band	seq	mark	kept	value	connectdegree	connectborder	top	bottom	left	right
high	1	a	False	0.8065475	0.0	4	1797	1810	909	930
high	1	a	False	0.8139747	0.0	4	859	872	655	676
high	1	a	False	0.85803187	0.0	4	564	577	795	816
high	1	a	False	0.92912537	0.0	4	1478	1491	820	841
high	1	a	False	0.93033975	0.0	4	661	674	255	276
high	1	a	False	0.94134015	0.0	4	566	579	1104	1125
high	1	a	False	0.9446715	0.0	4	1479	1492	870	891
high	1	a	False	0.9574322	0.0	4	565	578	1176	1197
high	1	a	True	0.8011843	0.2673992673992674	4	1888	1901	1027	1048
high	1	a	True	0.8134886	0.3553113553113553	4	964	977	536	557
high	1	a	True	0.8216804	0.315018315018315	4	1387	1400	1116	1137
high	1	a	True	0.830969	0.37362637362637363	4	169	182	791	812
high	1	a	True	0.8328702	0.39194139194139194	4	570	583	682	703
high	1	a	True	0.837348	0.3443223443223443	4	276	289	1452	1473
high	1	a	True	0.8418437	0.37362637362637363	4	1383	1396	1013	1034
high	1	a	True	0.8447971	0.2673992673992674	4	365	378	461	482
high	1	a	True	0.8536246	0.2490842490842491	4	563	576	1209	1230
high	1	a	True	0.85443485	0.2490842490842491	4	464	477	1119	1140
high	1	a	True	0.8634815	0.3443223443223443	4	665	678	437	458
high	2	foonote5	False	0.9390861	0.0	4	1273	1305	464	513
high	3	footnote1	False	0.9127752	0.0	4	172	200	722	771
high	4	footnote2	False	0.9245261	0.0	4	859	892	537	589
high	5	footnote3	False	0.89415956	0.0	4	967	999	945	997
high	9	footnote8	False	0.9225182	0.0	4	1686	1717	1146	1195
high	10	shadda.a.2	False	0.8115433	0.0	4	1891	1909	1047	1063
high	10	shadda.a.2	False	0.8795045	0.0	4	465	483	962	978
high	10	shadda.a.2	False	0.9411154	0.0	4	564	582	1453	1469
high	10	shadda.a.2	True	0.8159332	0.125	4	1470	1488	1131	1147
high	10	shadda.a.2	True	0.81651086	0.4722222222222222	4	1372	1390	1169	1185
high	11	shadda.a	False	0.80806905	0.0	4	1795	1813	1158	1174
high	11	shadda.a	False	0.8125349	0.0	4	772	790	691	707
high	11	shadda.a	False	0.81858945	0.0	4	473	491	899	915
high	11	shadda.a	False	0.82499254	0.0	4	767	785	426	442
high	11	shadda.a	False	0.83055836	0.0	4	280	298	903	919
high	11	shadda.a	False	0.8719378	0.0	4	1892	1910	1048	1064
high	11	shadda.a	False	0.9066523	0.0	4	465	483	963	979
high	11	shadda.a	False	0.92121	0.0	4	565	583	1453	1469
high	11	shadda.a	True	0.80508125	0.6458333333333334	4	1165	1183	1538	1554
high	11	shadda.a	True	0.80677605	0.24305555555555555	4	358	376	490	506
high	11	shadda.a	True	0.82036996	0.6527777777777778	4	753	771	1170	1186
high	11	shadda.a	True	0.8226725	0.2777777777777778	4	1281	1299	1397	1413
high	11	shadda.a	True	0.82494456	0.6388888888888888	4	1372	1390	1170	1186
high	11	shadda.a	True	0.84046185	0.4652777777777778	4	1470	1488	1132	1148
high	12	u	False	0.92082787	0.0	4	563	583	1149	1163
high	12	u	False	0.9239222	0.0	4	858	878	322	336
high	12	u	False	0.957925	0.0	4	268	288	379	393
low	14	a	False	0.8213844	0.0	4	1227	1245	677	697
mid	18	colon	False	0.94046277	0.0	4	381	417	1084	1098
mid	19	comma	False	0.60542715	0.0	4	1096	1137	1391	1408
mid	19	comma	False	0.61198914	0.0	4	1288	1329	228	245
mid	19	comma	False	0.6220142	0.0	4	1803	1844	1002	1019
mid	19	comma	False	0.63234985	0.07317073170731707	4	483	524	1049	1066
mid	19	comma	False	0.6338449	0.0	4	1496	1537	224	241
mid	19	comma	False	0.6363637	0.024390243902439025	4	778	819	1079	1096
mid	19	comma	False	0.64736575	0.0	4	387	428	784	801
mid	19	comma	False	0.648508	0.0	4	1800	1841	1101	1118
mid	19	comma	False	0.6491486	0.0975609756097561	4	1286	1327	1528	1545
mid	19	comma	False	0.6507035	0.0	4	190	231	285	302
mid	19	comma	False	0.65542454	0.04878048780487805	4	1191	1232	1447	1464
mid	19	comma	False	0.6638637	0.0	4	1705	1746	854	871
mid	19	comma	False	0.6842699	0.0	4	285	326	846	863
mid	19	comma	False	0.686241	0.0975609756097561	4	1798	1839	777	794
mid	19	comma	False	0.68900144	0.0	4	871	912	497	514
mid	19	comma	False	0.77672863	0.0	4	575	616	741	758
mid	19	comma	False	0.7972825	0.0	4	978	1019	400	417
mid	19	comma	False	0.8071986	0.0	4	477	518	1346	1363
mid	19	comma	False	0.82486236	0.0	4	279	320	572	589
mid	19	comma	False	0.8271299	0.0	4	871	912	1158	1175
mid	19	comma	False	0.8954982	0.0	4	1085	1126	464	481
mid	19	comma	False	0.9315147	0.0	4	1594	1635	812	829
mid	19	comma	False	0.94274616	0.0	4	1891	1932	743	760
mid	19	comma	False	0.95954067	0.0	4	770	811	636	653
mid	19	comma	False	0.97006017	0.0	4	1389	1430	1044	1061
mid	19	comma	False	0.9751141	0.0	4	1487	1528	1172	1189
mid	19	comma	False	0.97607166	0.0	4	1487	1528	553	570
mid	19	comma	True	0.6006257	0.24390243902439024	4	485	526	470	487
mid	19	comma	True	0.6019338	0.2195121951219512	4	1896	1937	1373	1390
mid	19	comma	True	0.6019927	0.21951219512195122	4	577	618	545	562
mid	19	comma	True	0.60339713	0.24390243902439024	4	385	426	1444	1461
mid	19	comma	True	0.60446775	0.5365853658536586	4	186	227	1491	1508
mid	19	comma	True	0.6094802	0.14634146341463414	4	284	325	684	701
mid	19	comma	True	0.6100347	0.4146341463414634	4	1600	1641	1086	1103
mid	19	comma	True	0.6114441	0.4878048780487805	4	982	1023	281	298
mid	19	comma	True	0.61234456	0.4648493543758967	4	186	227	1277	1294
mid	19	comma	True	0.61379224	0.43902439024390244	4	776	817	827	844
mid	19	comma	True	0.615221	0.2152080344332855	4	678	719	617	634
mid	19	comma	True	0.6156964	0.4505021520803444	4	775	816	603	620
mid	19	comma	True	0.61576414	0.2926829268292683	4	983	1024	1537	1554
mid	19	comma	True	0.61799276	0.4146341463414634	4	381	422	1050	1067
mid	19	comma	True	0.6181382	0.2926829268292683	4	1702	1743	277	294
mid	19	comma	True	0.6211563	0.17073170731707316	4	479	520	558	575
mid	19	comma	True	0.6211601	0.4146341463414634	4	1286	1327	969	986
mid	19	comma	True	0.6218619	0.35724533715925394	4	1189	1230	1155	1172
mid	19	comma	True	0.6226076	0.5466284074605452	4	776	817	924	941
mid	19	comma	True	0.6227761	0.43902439024390244	4	677	718	517	534
mid	19	comma	True	0.62293065	0.4146341463414634	4	1600	1641	1415	1432
mid	19	comma	True	0.6247661	0.2984218077474893	4	1896	1937	1184	1201
mid	19	comma	True	0.6253341	0.43902439024390244	4	1493	1534	710	727
mid	19	comma	True	0.62793773	0.6355810616929699	4	1190	1231	1544	1561
mid	19	comma	True	0.628082	0.5035868005738882	4	1495	1536	1138	1155
mid	19	comma	True	0.62898093	0.4146341463414634	4	1287	1328	881	898
mid	19	comma	True	0.629112	0.38163558106169293	4	185	226	692	709
mid	19	comma	True	0.6297265	0.4648493543758967	4	1091	1132	1357	1374
mid	19	comma	True	0.6298288	0.2682926829268293	4	582	623	1163	1180
mid	19	comma	True	0.62986356	0.17073170731707318	4	676	717	759	776
mid	19	comma	True	0.6299045	0.3902439024390244	4	1286	1327	279	296
mid	19	comma	True	0.6305088	0.4748923959827834	4	481	522	1328	1345
mid	19	comma	True	0.6306343	0.14634146341463414	4	778	819	773	790
mid	19	comma	True	0.63123465	0.3902439024390244	4	1395	1436	970	987
mid	19	comma	True	0.63148516	0.44045911047345765	4	1091	1132	431	448
mid	19	comma	True	0.63199645	0.21951219512195122	4	773	814	354	371
mid	19	comma	True	0.6323865	0.5624103299856529	4	1496	1537	955	972
mid	19	comma	True	0.632751	0.43902439024390244	4	1395	1436	409	426
mid	19	comma	True	0.632982	0.41606886657101866	4	579	620	708	725
mid	19	comma	True	0.6339609	0.14634146341463414	4	1494	1535	927	944
mid	19	comma	True	0.6341721	0.12195121951219512	4	1187	1228	485	502
mid	19	comma	True	0.6349583	0.44045911047345765	4	1493	1534	1243	1260
mid	19	comma	True	0.6352793	0.12195121951219512	4	1492	1533	590	607
mid	19	comma	True	0.6357263	0.12195121951219512	4	290	331	228	245
mid	19	comma	True	0.63645935	0.5523672883787661	4	778	819	1176	1193
mid	19	comma	True	0.63687867	0.3902439024390244	4	1601	1642	1560	1577
mid	19	comma	True	0.6371282	0.41463414634146345	4	185	226	1165	1182
mid	19	comma	True	0.6385604	0.3902439024390244	4	1188	1229	411	428
mid	19	comma	True	0.6392376	0.44045911047345765	4	1699	1740	820	837
mid	19	comma	True	0.6393012	0.21951219512195122	4	1394	1435	1375	1392
mid	19	comma	True	0.6396448	0.4203730272596844	4	383	424	497	514
mid	19	comma	True	0.6405382	0.4146341463414634	4	1286	1327	387	404
mid	19	comma	True	0.64103496	0.2195121951219512	4	1697	1738	1100	1117
mid	19	comma	True	0.6412049	0.2682926829268293	4	676	717	991	1008
mid	19	comma	True	0.64155626	0.6843615494978479	4	1397	1438	1176	1193
mid	19	comma	True	0.64179766	0.14634146341463414	4	1492	1533	1095	1112
mid	19	comma	True	0.64237237	0.3902439024390244	4	1493	1534	1495	1512
mid	19	comma	True	0.64313173	0.47919655667144906	4	1700	1741	382	399
mid	19	comma	True	0.6436585	0.42611190817790534	4	1699	1740	741	758
mid	19	comma	True	0.6441974	0.14634146341463414	4	1600	1641	730	747
mid	19	comma	True	0.6444969	0.9239598278335724	4	485	526	1426	1443
mid	19	comma	True	0.6457515	0.14634146341463414	4	1394	1435	1293	1310
mid	19	comma	True	0.6483169	0.49928263988522237	4	775	816	1048	1065
mid	19	comma	True	0.6490143	0.17073170731707316	4	1698	1739	432	449
mid	19	comma	True	0.6491493	0.4748923959827834	4	184	225	251	268
mid	19	comma	True	0.64938515	0.4648493543758967	4	1798	1839	967	984
mid	19	comma	True	0.65017515	0.2883787661406026	4	580	621	1335	1352
mid	19	comma	True	0.6508518	0.430416068866571	4	984	1025	1320	1337
mid	19	comma	True	0.65231746	0.5136298421807748	4	1091	1132	1466	1483
mid	19	comma	True	0.65438586	0.36585365853658536	4	983	1024	664	681
mid	19	comma	True	0.65495765	0.5279770444763271	4	983	1024	1431	1448
mid	19	comma	True	0.6559995	0.49928263988522237	4	1493	1534	506	523
mid	19	comma	True	0.65662557	0.44045911047345765	4	381	422	356	373
mid	19	comma	True	0.65835136	0.40028694404591103	4	284	325	1159	1176
mid	19	comma	True	0.66003364	0.14634146341463414	4	185	226	1360	1377
mid	19	comma	True	0.66286224	0.44045911047345765	4	1601	1642	778	795
mid	19	comma	True	0.6633431	0.14634146341463414	4	1491	1532	1209	1226
mid	19	comma	True	0.665988	0.3472022955523673	4	1396	1437	1326	1343
mid	19	comma	True	0.66638064	0.14634146341463414	4	1698	1739	1519	1536
mid	19	comma	True	0.6664241	0.41606886657101866	4	1798	1839	1340	1357
mid	19	comma	True	0.66654485	0.14634146341463417	4	1089	1130	1032	1049
mid	19	comma	True	0.6689685	0.12195121951219512	4	873	914	1302	1319
mid	19	comma	True	0.6698314	0.43902439024390244	4	482	523	602	619
mid	19	comma	True	0.67085063	0.12195121951219512	4	577	618	340	357
mid	19	comma	True	0.6730631	0.1563845050215208	4	678	719	393	410
mid	19	comma	True	0.67311096	0.21951219512195122	4	1089	1130	818	835
mid	19	comma	True	0.67765087	0.36585365853658536	4	1496	1537	636	653
mid	19	comma	True	0.679943	0.14634146341463414	4	1395	1436	1247	1264
mid	19	comma	True	0.68072367	0.5609756097560976	4	876	917	1347	1364
mid	19	comma	True	0.6810602	0.14634146341463414	4	1287	1328	818	835
mid	19	comma	True	0.6826221	0.5853658536585367	4	679	720	805	822
mid	19	comma	True	0.6832095	0.3902439024390244	4	1396	1437	811	828
mid	19	comma	True	0.6917456	0.21951219512195122	4	874	915	840	857
mid	19	comma	True	0.6918068	0.41463414634146345	4	1494	1535	857	874
mid	19	comma	True	0.6931503	0.41463414634146345	4	680	721	1085	1102
mid	19	comma	True	0.69322884	0.12195121951219512	4	481	522	1197	1214
mid	19	comma	True	0.69367963	0.17073170731707318	4	1700	1741	629	646
mid	19	comma	True	0.6950517	0.14634146341463414	4	874	915	292	309
mid	19	comma	True	0.695611	0.4878048780487805	4	580	621	385	402
mid	19	comma	True	0.69577324	0.12195121951219512	4	777	818	1335	1352
mid	19	comma	True	0.6957779	0.14634146341463414	4	775	816	891	908
mid	19	comma	True	0.6958963	0.12195121951219512	4	481	522	920	937
mid	19	comma	True	0.69607663	0.17073170731707318	4	1897	1938	1144	1161
mid	19	comma	True	0.6966499	0.1951219512195122	4	1395	1436	486	503
mid	19	comma	True	0.6966748	0.14634146341463414	4	580	621	1560	1577
mid	19	comma	True	0.6972532	0.14634146341463414	4	579	620	975	992
mid	19	comma	True	0.69821644	0.12195121951219512	4	1396	1437	1533	1550
mid	19	comma	True	0.699418	0.17073170731707318	4	1896	1937	1557	1574
mid	19	comma	True	0.6996669	0.17073170731707318	4	1799	1840	269	286
mid	19	comma	True	0.70162565	0.17073170731707318	4	1493	1534	760	777
mid	19	comma	True	0.70392776	0.14634146341463414	4	1600	1641	1354	1371
mid	19	comma	True	0.7055127	0.14634146341463414	4	1897	1938	1078	1095
mid	19	comma	True	0.7065078	0.14634146341463414	4	1601	1642	608	625
mid	19	comma	True	0.7073015	0.14634146341463414	4	1699	1740	1559	1576
mid	19	comma	True	0.70736647	0.14634146341463414	4	1493	1534	1350	1367
mid	19	comma	True	0.7088142	0.12195121951219512	4	382	423	926	943
mid	19	comma	True	0.71138793	0.1951219512195122	4	775	816	499	516
mid	19	comma	True	0.7131408	0.14634146341463414	4	284	325	1419	1436
mid	19	comma	True	0.7134033	0.17073170731707318	4	775	816	448	465
mid	19	comma	True	0.71749955	0.12195121951219512	4	285	326	487	504
mid	19	comma	True	0.73885196	0.12195121951219512	4	186	227	1562	1579
mid	19	comma	True	0.74685705	0.12195121951219512	4	382	423	711	728
mid	21	guillemetOpen	False	0.85677546	0.0	4	580	627	1356	1376
mid	23	semicolon	False	0.805725	0.0	4	1485	1533	551	569
mid	23	semicolon	False	0.8138779	0.0	4	1486	1534	1170	1188
