key	punc	letters	origletters
47,0,,7,930,1648,1205,1811	added	» ,الحكم,الحكم
48,0,,11,1534,2002,1742,2176	ignored	(,فتأيد,فتأيد
48,0,,11,407,2002,668,2176	ignored	(,المطهر,المطهر
48,0,,15,353,3055,543,3214	ignored	),س,س
48,0,,16,2525,3223,2771,3383	ignored	(,أعيانها,أعيانها
48,0,,16,444,3223,640,3383	ignored	(,كه,كه
48,0,,17,2229,3392,2530,3538	added	،,بالوجود,بالوجود
49,0,,2,523,321,618,493	added	.,له,له
49,0,,3,2432,520,2701,709	ignored	(,سبحانه,سبحانه
49,0,,6,513,1159,742,1340	added	،,قابل,قابل
49,0,,8,2376,1547,2530,1731	added	» ,كله,كله
49,0,,8,1525,1547,1687,1731	ignored	) ,ا,ا
49,0,,10,516,1918,1102,2087	added	».,الإنسانالكبير,الإنسانالكبير
49,0,,16,1753,3067,2101,3237	added	، ,فكري,فكري
50,0,,4,2035,670,2274,840	ignored	(,إنسانا,إنسانا
50,0,,5,1951,849,2072,1021	ignored	) ,ب,ب
50,0,,7,334,1224,484,1402	added	،,هذا,هذا
50,0,,9,1117,1605,1317,1769	ignored	(,الملك,الملك
50,0,,14,628,2528,962,2688	added	. ,الملائكة,الملائكة
51,0,,2,2831,303,3068,494	added	،,تخصها,تخصها
51,0,,2,524,303,871,494	added	،,علمهإليها,علمهإليها
51,0,,4,1147,720,1378,901	added	»، ,فيها,فيها
52,0,,17,987,3348,1215,3534	ignored	(,فتقبل,فتقبل
53,0,,6,775,1108,956,1295	ignored	) ,ب,ب
53,0,,8,2309,1518,2590,1693	added	. ,افتقار,افتقار
53,0,,16,512,3109,929,3276	added	.,نسبناهإلينا,نسبناهإلينا
53,0,,20,512,3842,781,4003	added	.,الواحد,الواحد
54,0,,11,1338,2176,1673,2336	added	.,بشهادتنا,بشهادتنا
54,0,,17,897,3361,1121,3551	ignored	(,فالعالم,فالعالم
54,0,,17,644,3361,798,3551	ignored	(,بين,بين
54,0,,18,1547,3572,1698,3731	ignored	(,فلا,فلا
55,0,,6,1896,1131,2205,1309	added	» ,بيدي,بيدي
55,0,,13,1177,2513,1530,2682	added	» ,وبصره,وبصره
55,0,,14,1555,2697,1678,2883	ignored	(,هو,هو
59,0,,13,432,2456,819,2641	added	.,بالاستعداد,بالاستعداد
59,0,,17,1426,3236,1631,3422	added	» ,لك,لك
59,0,,19,1451,3636,1631,3803	ignored	(,وإذا,وإذا
60,0,,5,337,909,491,1094	added	.,هذا,هذا
60,0,,6,2008,1123,2256,1304	added	: ,قولنا,قولنا
60,0,,6,859,1123,1153,1304	added	» ,سؤال,سؤال
60,0,,15,2700,2887,3024,3073	added	،,وجودها,وجودها
61,0,,8,1661,1522,1841,1695	ignored	(,بهذه,بهذه
61,0,,9,3072,1732,3197,1913	ignored	(,هنا,هنا
62,0,,7,618,1251,916,1426	added	. ,المخلوق,المخلوق
63,0,,12,734,2317,925,2499	ignored	(,رآها,رآها
63,0,,13,985,2516,1223,2703	ignored	(,الفضة,الفضة
64,0,,3,331,507,564,689	added	.,بعث,بعث
64,0,,10,1367,1892,1558,2077	added	. ,عمم,عمم
64,0,,14,1918,2681,2117,2869	ignored	(,فاعلم,فاعلم
65,0,,11,2767,2027,2964,2193	added	-,عنها,عنها
65,0,,15,2832,2748,3001,2912	ignored	(,تلك,تلك
65,0,,15,515,2748,859,2912	added	،,الاشتراك,الاشتراك
65,0,,19,2144,3463,2296,3641	ignored	) ,ب,ب
66,0,,7,2473,1351,2750,1522	ignored	(,والجميل,والجميل
66,0,,11,637,2067,774,2237	ignored	) ,ا,ا
66,0,,12,2433,2246,2736,2411	added	. ,المجرى,المجرى
66,0,,15,1411,2783,1640,2964	added	. ,تعالى,تعالى
66,0,,16,324,2975,477,3144	added	،,يده,يده
66,0,,18,1370,3321,1585,3504	added	، ,غيره,غيره
67,0,,3,1818,620,1983,779	ignored	(,وقد,وقد
67,0,,17,2222,3064,2399,3223	ignored	(,أهل,أهل
67,0,,20,1959,3550,2094,3709	ignored	) ,ا,ا
68,0,,4,2532,874,2747,1051	ignored	(,أيدلك,أيدلك
68,0,,8,1148,1597,1408,1755	ignored	(,الفائت,الفائت
68,0,,12,1591,2313,1822,2487	ignored	(,ظهورا,ظهوراً
68,0,,15,1880,2860,2049,3021	ignored	) ,ب,ب
68,0,,18,1933,3388,2196,3554	ignored	(,صورته,صورته
68,0,,18,1494,3388,1764,3554	ignored	(,فلزلك,فلزلك
68,0,,19,1533,3563,1755,3740	ignored	(,وهذا,وهذا
68,0,,19,346,3563,527,3740	added	.,محال,محال
69,0,,8,2092,1489,2293,1662	added	» ,لهمم,لهمم
69,0,,12,1542,2205,1674,2366	ignored	) ,ا,ا
69,0,,18,842,3262,1160,3432	added	» ,العالمين,العالمين
70,0,,7,1923,1418,2137,1575	added	» ,شيء,شيء
70,0,,7,890,1418,1193,1575	added	» ,البصير,البصير
70,0,,8,2241,1584,2493,1747	added	» ,شيء,شيء
70,0,,9,2482,1834,2648,1998	ignored	) ,ب,ب
70,0,,20,748,3614,1129,3778	added	» ,ليلا,ليـلا
71,0,,2,1640,427,1922,609	added	» ,نهارا,نهارا
71,0,,3,1066,622,1289,783	added	» ,شيء,شيء
71,0,,5,2479,976,2616,1146	ignored	) ,ا,ا
71,0,,7,1384,1322,1577,1475	added	» ,شيء,شيء
71,0,,10,1251,1827,1631,1986	added	» ,مدرارا,مدرارا
71,0,,20,2546,3529,2714,3686	ignored	) ,ب,ب
72,0,,2,947,429,1178,602	added	» ,الله,الله
72,0,,8,1830,1459,2161,1625	added	» ,ونسرا,ونسرا
72,0,,14,789,2481,1118,2631	added	» ,سموهم,سموهم
72,0,,15,2581,2640,2733,2804	ignored	) ,ا,ا
72,0,,21,345,3663,778,3866	added	»,الظالمين,الظالمـين
73,0,,3,559,605,821,755	added	» ,تحيرا,تحيرا
73,0,,8,2474,1402,2638,1567	added	» ,لى,ٕلى
73,0,,9,2723,1576,2902,1718	ignored	) ,ب,ب
73,0,,10,2084,1727,2304,1875	added	» ,ارا,ارا
73,0,,12,2879,2048,3215,2207	added	» ,أنصارا,أنصارا
73,0,,17,1447,2855,1652,2998	added	» ,الله,الله
73,0,,18,2784,3007,3126,3163	added	» ,الأرض,الأرض
74,0,,3,2161,600,2451,752	added	» ,تذرهم,تذرهم
74,0,,4,1211,761,1336,912	ignored	) ,ا,ا
74,0,,7,2650,1238,2913,1395	added	» ,فارا,فارا
74,0,,7,1591,1238,1854,1395	added	. ,ظهوره,ظهوره
74,0,,11,338,1884,504,2034	added	»,بيي,بيي
74,0,,14,2380,2354,2705,2505	added	» ,الظالمين,الظالمين
74,0,,15,2585,2514,2857,2671	added	» ,تبارا,تبارا
74,0,,17,1284,2838,1461,2996	ignored	) ,ب,ب
75,0,,3,563,877,965,1037	added	» ,مكاناعليا,مكاناعلياً
75,0,,12,1062,2475,1191,2647	ignored	) ,ا,ا
76,0,,4,1591,794,1884,953	added	» ,علا,علـاً
76,0,,4,1042,794,1304,953	added	» ,عليا,علياً
76,0,,6,1234,1160,1558,1335	added	» ,العالين,العالين
76,0,,7,699,1358,890,1526	ignored	) ,ب,ب
77,0,,2,2450,424,2584,564	ignored	) ,ا,ا
77,0,,16,2624,2679,2847,2829	ignored	) ,ب,ب
77,0,,17,3074,2838,3216,2991	ignored	(,كل,كل
78,0,,11,751,2040,882,2182	ignored	) ,ا,ا
78,0,,12,2411,2195,2569,2345	ignored	(,ولد,ولد
78,0,,12,940,2195,1218,2345	added	» ,زوجها,زوجها
78,0,,13,2738,2354,3013,2505	added	. ,نفسه,نفسه
78,0,,14,522,2514,721,2676	added	؟ ,ظهر,ظهر
78,0,,14,374,2514,522,2676	ignored	(,وما,وما
78,0,,15,616,2685,807,2828	ignored	(,عليها,عليها
78,0,,18,2835,3170,3000,3340	ignored	(,مرايا,مرايا
79,0,,9,1065,1985,1276,2132	added	، ,منها,منها
79,0,,10,2499,2141,2674,2284	ignored	) ,ب,ب
80,0,,6,1380,1064,1516,1217	ignored	) ,ا,ا
80,0,,7,742,1226,976,1381	ignored	(,علي,علي
80,0,,9,829,1667,1235,1862	ignored	(,إبراهيمية,إبراهيمية
81,0,,2,2326,318,2502,478	added	» ,لله,لله
81,0,,3,2217,487,2415,676	added	» ,كله,كله
81,0,,10,500,1862,653,2033	added	.,إلهما,إلهما
81,0,,11,2132,2048,2434,2222	added	: ,أعياننا,أعياننا
81,0,,13,2109,2425,2325,2604	ignored	(,حامد,حامد
81,0,,14,1996,2623,2176,2810	ignored	(,ذات,ذات
82,0,,4,1462,691,1636,881	added	، ,بنا,بنا
82,0,,7,2736,1295,3067,1455	added	» ,البالغة,البالغة
82,0,,8,2733,1464,2835,1634	ignored	(,ما,ما
82,0,,9,790,1643,940,1827	ignored	(,فعله,فعله
82,0,,11,568,2012,876,2180	added	» ,أجمعين,أجمعين
82,0,,11,352,2012,567,2180	ignored	),قلنا,قلنا6
82,0,,12,2678,2189,2884,2358	added	» ,شاء,شاء
82,0,,17,924,3101,1158,3280	added	» ,يشأ,يشأ
83,0,,5,506,848,878,1005	added	.,الكشوف,الكشوف
83,0,,11,2002,1892,2198,2053	added	. ,لك,لك
83,0,,11,507,1892,798,2053	added	.,بالوجود,بالوجود
83,0,,14,2387,2397,2643,2560	added	.,مفعول,مفعول
84,0,,3,1739,497,2156,662	ignored	(,ميكاييل,ميكاييـل
84,0,,5,851,820,979,970	ignored	) ,ا,ا
85,0,,7,2670,1281,2923,1448	ignored	(,تلتفت,تلتفت
85,0,,10,1051,1926,1247,2084	ignored	(,كبش,كبش
85,0,,13,508,2434,805,2602	added	.,الصورة,الصورة
85,0,,14,1156,2611,1346,2783	ignored	(,بكر,بكر
85,0,,15,2076,2792,2326,2958	added	» ,بعضا,بعضا
87,0,,5,3019,928,3214,1098	ignored	(,نفسه,نفسه
88,0,,3,1782,515,2097,662	ignored	( ,قدتك,قدتك
88,0,,17,609,3212,834,3393	added	؟,سامع,سامع
89,0,,9,1862,1681,1981,1869	ignored	(,الله,الله
89,0,,11,926,2075,1198,2257	added	» ,الحق,الحق
89,0,,15,507,2924,769,3091	added	.,التعيين,التعيين
89,0,,19,2575,3788,2790,3961	added	» ,شيء,شيء
90,0,,2,2790,317,3018,479	ignored	(,قرآنا,قرآناً
90,0,,2,1253,317,1532,479	added	» ,فرقانا,فرقاناً
90,0,,3,1278,488,1562,657	ignored	(,الفرقان,الفرقان
90,0,,11,2204,2104,2366,2269	ignored	(,الله,الله
90,0,,12,1138,2278,1362,2424	ignored	(,الكل,الكل
90,0,,14,2675,2604,3030,2748	added	. ,التبعيض,التبعيض
90,0,,14,567,2604,844,2748	added	؛ ,مرضيا,مرضيا
90,0,,15,326,2757,655,2911	added	.,فهوسعيد,فهوسعيد
90,0,,16,2806,2920,3021,3072	ignored	(,ولهذا,ولهذا
90,0,,16,1034,2920,1313,3072	ignored	(,يخاطب,يخاطب
90,0,,16,625,2920,819,3072	added	- ,عين,عين
90,0,,16,389,2920,625,3072	ignored	(,لوظهر,لوظهر
91,0,,2,1903,312,2020,486	added	» ,و,و
91,0,,2,900,312,1184,486	ignored	(,لامتناع,لامتناع
91,0,,3,2169,517,2329,694	ignored	(,لأنه,لأنه
91,0,,6,2175,1141,2436,1316	added	» ,اضية,اضية
91,0,,6,630,1141,928,1316	added	» ,مرضية,مرضية
91,0,,8,1278,1523,1552,1694	added	» ,هدى,هدى
91,0,,9,2051,1725,2183,1891	ignored	(,ولا,ولا
91,0,,15,2657,2797,2867,2963	ignored	(,ناظرا,ناظراً
91,0,,16,496,2974,757,3150	added	»,ظرته,ظرته
92,0,,3,440,527,744,699	added	» ,ربك,ربك
92,0,,4,351,732,658,922	added	».,مرضية,مرضية
92,0,,7,1714,1334,1895,1503	ignored	) ,ب,ب
92,0,,8,1838,1512,2105,1689	ignored	(,تسترني,تسترني
92,0,,17,2691,3259,3042,3430	ignored	(,الحضران,الحضران
93,0,,3,2876,476,3020,642	ignored	(,بذا,بذا
93,0,,4,2327,751,2478,916	ignored	(,ربه,ربه
93,0,,4,1724,751,1991,916	ignored	(,يكونه,يكونه
93,0,,4,937,751,1095,916	ignored	(,دلنا,دلنا
93,0,,5,524,925,774,1082	added	،,العبيد,العبيد
93,0,,6,1553,1091,1806,1248	ignored	(,التمييز,التمييز
94,0,,2,2191,320,2436,468	added	» ,رسله,رسله
94,0,,2,1261,320,1457,468	added	« ,قال,قال
94,0,,2,468,320,794,468	added	» ,سيياتهم,سيياتهم
94,0,,10,1711,2182,1924,2330	ignored	(,وعند,وعند
94,0,,11,1327,2343,1446,2494	ignored	(,الله,الله
94,0,,13,352,2666,663,2819	added	» ,مسلمون,مسلمون
94,0,,16,380,3156,512,3302	ignored	(,ال,ال
94,0,,17,813,3311,1100,3464	ignored	(,الانقياد,الانقياد
95,0,,2,2701,303,2811,474	ignored	(,فما,فما
95,0,,3,2896,495,3195,685	ignored	(,فلك,فلك
95,0,,3,506,495,826,685	added	.,المحدثات,المحدثات
95,0,,4,2226,694,2549,878	ignored	(,وبآثارلك,وبآثارلك
95,0,,4,1617,694,1889,878	added	. ,سعيدا,سعيداً
95,0,,7,1280,1301,1677,1488	added	» ,ابتدعوها,ابتدعوها
95,0,,10,2627,1875,2689,2044	ignored	(,ال,ال
95,0,,11,2959,2053,3196,2228	added	» ,عليهم,عليهم
95,0,,12,2032,2249,2356,2423	added	- ,شرعوه,شرعوه
95,0,,13,1506,2450,1785,2616	added	» ,رعوها,رعوها
95,0,,19,559,3601,836,3789	ignored	(,المخالف,المخالف
95,0,,20,867,3798,1132,3978	added	، ,والعفو,والعفو
96,0,,4,1762,699,1956,882	added	: ,يسر,يسر
96,0,,5,1105,891,1389,1080	added	» ,كبيرا,كبيرا
96,0,,6,1839,1091,2036,1277	ignored	(,جزاء,جزاء
96,0,,8,574,1467,773,1643	ignored	(,تجل,تجل
96,0,,12,1456,2236,1667,2417	added	؛ ,غيره,غيره
96,0,,12,502,2236,844,2417	added	. ,ومعذبها,ومعذبها
96,0,,13,1028,2426,1356,2594	added	» ,البالغة,البالغة
96,0,,16,2558,2951,2877,3130	added	. ,وأعيانها,وأعيانها
96,0,,16,2405,2951,2558,3130	ignored	(,فقد,فقد
97,0,,7,2759,1326,2909,1489	ignored	) ,ب,ب
98,0,,8,1585,1427,1722,1585	ignored	) ,ا,ا
98,0,,15,2908,2549,3038,2707	ignored	(,ولا,ولا
99,0,,10,2783,2352,2862,2512	ignored	(,ال,ال
100,0,,7,565,1263,690,1421	ignored	) ,ا,ا
100,0,,14,2765,2391,3002,2546	added	. ,شك,شك
101,0,,6,2203,1079,2485,1225	added	»، ,نيام,نيام
101,0,,6,705,1079,923,1225	added	» ,حقا,حقا
101,0,,7,506,1234,637,1384	ignored	),ب,ب
101,0,,9,1743,1553,1971,1705	added	. ,ذلك,ذلك
101,0,,11,1906,1877,2140,2024	added	» ,حقا,حقا
101,0,,15,2221,2538,2474,2687	added	» ,الحقى,الحقى
102,0,,4,568,770,713,924	ignored	) ,ا,ا
102,0,,8,2770,1411,2909,1557	ignored	(,غير,غير
102,0,,8,346,1411,564,1557	added	.,السماء,السماء
103,0,,2,828,443,1125,613	added	. ,الوجود,الوجود
103,0,,3,957,626,1130,783	ignored	) ,ب,ب
103,0,,4,1537,792,1762,970	added	. ,النور,النور
103,0,,4,531,792,781,970	added	» ,يسيرا,يسيراً
103,0,,5,1348,983,1490,1161	ignored	(,كله,كله
103,0,,6,2843,1170,3105,1333	ignored	(,ندركه,ندركه
103,0,,6,565,1170,690,1333	ignored	(,هو,هو
103,0,,7,1942,1342,2186,1516	ignored	(,الصور,الصور
103,0,,7,946,1342,1355,1516	added	. ,المكنات,المكنات
103,0,,8,570,1539,677,1712	ignored	(,أو,أو
103,0,,9,628,1721,880,1891	added	. ,الأحد,الأحد
103,0,,17,2929,3194,3199,3367	added	،,وكبير,وكبير
103,0,,17,755,3194,1038,3367	ignored	(,الزجاج,الزجاج
103,0,,18,660,3376,791,3568	ignored	) ,ا,ا
104,0,,5,1195,1014,1382,1177	ignored	(,اكثر,اكثر
104,0,,7,1619,1390,1903,1557	added	، ,موجود,موجود
104,0,,8,2251,1566,2491,1728	added	. ,كذلك,كذلك
104,0,,9,1766,1737,2011,1923	ignored	(,قررناه,قررناه
104,0,,10,608,1936,734,2097	ignored	(,الله,الله
104,0,,14,940,2651,1112,2814	ignored	) ,ب,ب
104,0,,19,1396,3560,1582,3754	ignored	(,وإذا,وإذا
105,0,,3,2756,591,2915,759	ignored	(,ذلك,ذلك
105,0,,3,2349,591,2597,759	added	. ,ثرما,ثرما
105,0,,3,1618,591,1853,759	added	» ,أحد,أحد
105,0,,3,524,591,861,759	added	»,الصمد,الصمد
105,0,,4,1977,792,2208,961	added	» ,يلد,يلد
105,0,,4,782,792,1026,961	added	» ,يولد,يولد
105,0,,5,2694,970,2820,1151	ignored	( ,له,له
105,0,,7,2495,1320,2767,1496	added	. ,لبعض,لبعض
105,0,,8,3066,1505,3202,1634	added	. ,عنا,عنا
105,0,,8,758,1505,1012,1634	added	. ,نزلت,نزلت
105,0,,10,528,1869,628,2048	ignored	),ا,ا
105,0,,11,2988,2057,3213,2227	ignored	(,الأي,الأي
106,0,,3,1785,604,2026,754	added	» ,الحميد,الحميد
106,0,,5,2773,930,2945,1081	ignored	(,غيره,غيره
106,0,,5,807,930,1043,1081	ignored	(,فانظر,فانظر
106,0,,12,2380,2658,2524,2809	ignored	(,كان,كان
106,0,,14,1348,2980,1580,3131	added	. ,بغيره,بغيره
107,0,,5,1394,1206,1520,1377	ignored	(,الله,الله
107,0,,7,779,1550,1089,1695	ignored	(,ورجله,ورجله
107,0,,7,502,1550,578,1695	ignored	),ا,ا
107,0,,13,1682,2501,1997,2651	added	» ,أرجلهم,أرجلهم
107,0,,13,571,2501,872,2651	ignored	(,الصراط,الصراط
107,0,,14,2809,2660,3065,2813	ignored	(,للسلولك,للسلولك
107,0,,16,3008,2981,3184,3134	ignored	(,علوم,علوم
107,0,,18,1934,3302,2155,3491	added	-,عليها,عليها
108,0,,4,1057,795,1325,971	ignored	(,أخذوه,أخذوه
108,0,,8,1340,1539,1613,1711	added	» ,حديد,حديد
108,0,,10,318,1922,568,2089	added	.,الالهي,الالهي
108,0,,12,2298,2281,2437,2459	ignored	(,فهو,فهو
108,0,,13,1472,2478,1819,2649	added	. ,والوجود,والوجود
109,0,,2,1746,412,1878,591	ignored	) ,ا,ا
109,0,,3,573,600,703,759	ignored	(,أن,أن
109,0,,7,2736,1323,2907,1481	ignored	(,وهو,وهو
109,0,,8,698,1490,951,1669	added	» ,مطرنا,مطرنا
109,0,,9,1537,1678,1967,1849	ignored	),فأضرب,فأضرب41
109,0,,12,1148,2219,1411,2388	ignored	(,الراحة,الراحة
109,0,,18,1075,3294,1251,3464	ignored	) ,ب,ب
110,0,,2,426,449,528,603	added	. ,له,له
110,0,,5,1103,981,1489,1152	added	. ,والأعضاء,والأعضاء
110,0,,16,534,2959,674,3128	added	، ,لنا,لنا
111,0,,4,3034,747,3218,901	ignored	(,لسماء,لسماء
111,0,,7,621,1238,843,1392	ignored	(,تقييد,تقييد
111,0,,10,1531,1720,1858,1871	added	. ,حدودها,حدودها
111,0,,10,637,1720,877,1871	ignored	(,محدود,محدود
111,0,,12,1330,2039,1633,2197	added	، ,الوجود,الوجود
111,0,,12,518,2039,770,2197	added	،,حفيظ,حفيظ
111,0,,13,2441,2206,2741,2361	added	» ,يئوده,يئوده
111,0,,18,2572,3177,2862,3335	ignored	) ,ب,ب
112,0,,4,310,803,596,979	added	.,ظهورها,ظهورها
112,0,,7,368,1367,548,1549	ignored	(,آخذ,آخذ
112,0,,8,856,1558,1165,1733	added	؟ ,المتقون,المتقون
112,0,,10,2209,1933,2332,2111	ignored	(,قد,قد
112,0,,17,628,3184,762,3350	ignored	) ,ا,ا
113,0,,7,1144,1322,1238,1495	ignored	(,له,له
113,0,,8,2681,1504,2790,1671	ignored	(,له,له
113,0,,8,1999,1504,2267,1671	ignored	(,أنكره,أنكره
