key	punc	letters	origletters
113,0,,9,599,1680,841,1849	added	؛ ,نفسه,نفسه
113,0,,10,1073,1858,1279,2032	added	. ,فيها,فيها
113,0,,17,1691,3112,1837,3274	ignored	) ,ب,ب
114,0,,4,1882,813,2042,981	added	» ,الله,الله
114,0,,5,2220,990,2350,1162	ignored	(,هنا,هنا
115,0,,4,2833,997,2933,1157	ignored	) ,ا,ا
115,0,,5,906,1166,1207,1331	ignored	(,الجنائب,الجنائب
115,0,,8,2388,1771,2553,1942	ignored	(,أول,أول
115,0,,11,2002,2488,2284,2656	added	، ,الشيء,الشيء
116,0,,3,818,614,1143,784	added	» ,فيكون,فيكون
116,0,,4,323,793,542,966	added	.,الأمر,الأمر
116,0,,5,2586,975,2751,1146	ignored	) ,ب,ب
116,0,,9,319,1696,882,1865	added	،,وشرطمخصوص,وشرطمخصوص
116,0,,12,425,2231,833,2405	ignored	(,الواحدفيهما,الواحدفيهما
117,0,,8,1115,1487,1253,1655	ignored	) ,ا,ا
118,0,,7,1907,1312,2092,1486	ignored	) ,ب,ب
119,0,,12,495,2394,606,2549	ignored	),ا,ا
120,0,,12,1816,2202,1960,2384	ignored	) ,ب,ب
121,0,,3,1743,614,2025,792	added	» ,خلقه,خلقه
121,0,,8,904,1505,1020,1682	ignored	) ,ا,ا
121,0,,12,2560,2219,2721,2390	added	» ,علما,علماً
121,0,,12,1756,2219,1938,2390	added	» ,علما,علماً
121,0,,12,1075,2219,1250,2390	added	» ,علما,علماً
122,0,,5,2573,983,2723,1138	ignored	) ,ب,ب
122,0,,7,1511,1336,1761,1512	added	» ,قلب,قلب
122,0,,18,2643,3284,2935,3461	added	» ,قلب,قلب
122,0,,20,2838,3649,3013,3819	ignored	(,كائن,كائن
122,0,,20,322,3649,386,3819	ignored	),ا,ا
123,0,,17,1712,3104,1856,3274	ignored	) ,ب,ب
124,0,,8,2090,1438,2303,1609	added	» ,اله,اله
124,0,,11,378,1964,516,2143	ignored	) ,ا,ا
125,0,,9,2456,1685,2752,1866	added	» ,صنعا,صنعاً
125,0,,9,785,1685,970,1866	ignored	) ,ب,ب
125,0,,12,1937,2236,2233,2396	added	» ,جديد,جديد
126,0,,5,2230,991,2384,1157	ignored	) ,ا,ا
127,0,,4,2382,795,2551,967	ignored	) ,ب,ب
127,0,,10,502,1874,700,2051	added	»,قوة,قوة
127,0,,12,1824,2243,2056,2401	added	» ,قوة,قوة
127,0,,13,1896,2410,2214,2582	added	» ,وشيبة,وشيبة
127,0,,17,1195,3131,1324,3304	ignored	) ,ا,ا
127,0,,18,2253,3313,2484,3483	added	» ,قوة,قوة
128,0,,12,1513,2237,1684,2409	ignored	) ,ب,ب
128,0,,13,1486,2418,1836,2586	added	؟ ,تتصرف,تتصرف
128,0,,16,2961,2955,3119,3124	added	» ,فيه,فيه
129,0,,2,1840,409,1960,596	added	،,بها,بها
129,0,,4,588,776,993,948	ignored	(,عبدالرزاق,عبدالرزاق
129,0,,6,518,1135,775,1301	added	؟,مقامنا,مقامنا
129,0,,8,2335,1506,2665,1665	ignored	(,والعجز,والعجز
129,0,,8,2016,1506,2124,1665	ignored	) ,ا,ا
129,0,,10,1271,1854,1457,2019	added	» ,إلي,إلي
129,0,,11,2886,2028,2928,2203	ignored	),ا,ا
129,0,,12,1953,2212,2123,2380	ignored	(,ترلك,ترلك
129,0,,16,1318,2929,1523,3101	ignored	(,نشك,نشك
129,0,,17,2037,3110,2162,3278	added	،,بها,بها
130,0,,3,433,595,684,763	ignored	),ب,1ب
130,0,,7,2787,1314,2911,1486	ignored	(,فلا,فلا
130,0,,9,904,1675,1170,1842	added	» ,يشاء,يشاء
130,0,,10,647,1851,791,2024	ignored	(,ولا,ولا
130,0,,13,950,2389,1324,2563	added	» ,بالمهتدين,بالمهتدين
130,0,,15,623,2756,942,2922	added	. ,وجوده,وجوده
130,0,,16,859,2931,1176,3100	added	» ,بالمهتدين,بالمهتدين
130,0,,16,402,2931,499,3100	ignored	),ا,ا
130,0,,17,1410,3109,1637,3280	added	» ,لدي,لدي
130,0,,20,1043,3653,1301,3836	ignored	(,ولذلك,ولذلك
131,0,,2,2655,409,2959,588	added	» ,يظلمون,يظلمون
131,0,,2,2128,409,2287,588	added	. ,الله,الله
131,0,,2,530,409,676,588	added	؛,لهم,لهم
131,0,,3,1485,597,1621,767	ignored	(,ولا,ولا
131,0,,3,1054,597,1228,767	added	. ,كذا,كذا
131,0,,4,2570,776,2809,946	ignored	(,فلنا,فلنا
131,0,,13,922,2691,1069,2862	ignored	) ,ب,ب
131,0,,14,882,2871,1125,3044	added	. ,مزيد,مزيد
131,0,,16,2230,3227,2451,3409	added	»، ,شهيد,شهيد
131,0,,16,1488,3227,1767,3409	added	» ,البالغة,البالغة
131,0,,17,1827,3418,2044,3585	added	. ,ذاتها,ذاتها
132,0,,2,1200,416,1314,587	ignored	(,إلا,إلا
132,0,,4,841,775,1079,940	added	. ,أمهم,أمهم
132,0,,7,940,1305,1192,1482	added	» ,بعض,بعض
132,0,,9,1216,1677,1474,1839	added	» ,بعض,بعض
132,0,,10,2189,1854,2295,2004	ignored	) ,ا,ا
132,0,,10,1253,1854,1528,2004	added	» ,الرزق,الرزق
132,0,,12,1380,2206,1680,2375	added	» ,خلقه,خلقه
132,0,,12,374,2206,567,2375	ignored	(,يشاء,يشاء
132,0,,13,1916,2384,2131,2554	added	- ,علم,علم
132,0,,13,1602,2384,1805,2554	ignored	(,قلناه,قلناه
132,0,,15,2385,2746,2539,2914	ignored	(,وما,وما
132,0,,17,1669,3103,1934,3269	ignored	(,والرضا,والرضا
132,0,,18,1768,3278,2114,3502	ignored	(,والوجود,والوجود
133,0,,5,602,966,723,1130	ignored	(,إلا,إلا
133,0,,6,949,1139,1098,1312	ignored	) ,ب,ب
133,0,,10,2460,1863,2605,2029	ignored	(,كان,كان
133,0,,11,1209,2038,1440,2205	added	» ,موتها,موتها
133,0,,13,2538,2395,2816,2565	added	، ,الموتى,الموتى
133,0,,14,1785,2574,2008,2742	added	» ,بعثه,بعثه
133,0,,15,2239,2751,2408,2926	added	» ,لحما,لحماً
133,0,,18,2187,3288,2442,3463	ignored	(,المفاتح,المفاتح
133,0,,18,1372,3288,1598,3463	ignored	(,مفاتح,مفاتح
134,0,,2,2691,418,2836,590	ignored	(,أنها,أنها
134,0,,2,2076,418,2301,590	ignored	(,مفاتح,مفاتح
134,0,,3,425,599,533,771	ignored	) ,ا,ا
134,0,,5,2811,960,2908,1126	ignored	(,لله,لله
134,0,,9,1997,1667,2134,1841	ignored	(,الله,الله
134,0,,9,1004,1667,1271,1841	ignored	(,لأعحون,لأعحون
134,0,,16,1835,2915,2073,3093	added	» ,خلقه,خلقه
134,0,,17,565,3108,752,3272	ignored	) ,ب,ب
134,0,,19,1959,3456,2183,3626	ignored	(,الفلك,الفلك
134,0,,19,319,3456,510,3626	added	.,العام,العام
135,0,,5,2820,965,2950,1137	ignored	(,الله,الله
135,0,,5,2108,965,2280,1137	ignored	(,واله,واله
135,0,,6,558,1146,834,1314	added	» ,الحميد,الحميد
135,0,,10,866,1856,1181,2023	added	» ,الأنبياء,الأنبياء
135,0,,13,2787,2391,2939,2561	ignored	) ,ب,ب
135,0,,15,1294,2746,1616,2916	added	. ,ذكرناه,ذكرناه
135,0,,19,2794,3463,2968,3633	ignored	(,تابعا,تابعا
136,0,,2,2586,417,2766,597	added	» ,علما,علما
136,0,,4,1309,786,1455,954	added	. ,من,من
136,0,,7,2471,1319,2621,1489	ignored	) ,ب,ب
136,0,,18,1985,3298,2223,3452	ignored	(,امحون,امحون
136,0,,18,1064,3298,1346,3452	added	» ,النبوة,النبوة
137,0,,2,2017,415,2284,598	ignored	(,لشرع,لشرع
137,0,,3,2435,609,2546,764	ignored	) ,ا,ا
137,0,,10,1453,1850,1687,2018	added	. ,النار,النار
137,0,,13,1297,2385,1518,2560	added	» ,ساق,ساق
137,0,,14,2015,2569,2359,2741	added	» ,السجود,السجود
137,0,,14,1814,2569,2014,2741	ignored	(,وهذا,وهذا
137,0,,16,2764,2924,3205,3098	added	» ,يستطيعون,يستطيعون
137,0,,16,1421,2924,1554,3098	ignored	(,الله,الله
137,0,,18,2071,3285,2157,3500	ignored	(,له,له
138,0,,11,1292,2301,1536,2462	added	. ,الأمر,الأمر
138,0,,12,2161,2471,2278,2638	ignored	(,فيما,فيما
138,0,,17,500,3367,671,3528	ignored	) ,ا,7ـا
139,0,,3,1017,596,1269,776	ignored	(,حضور,حضور
139,0,,6,2101,1148,2364,1308	added	» ,زكيا,زكيا
139,0,,7,1357,1317,1482,1481	ignored	(,الشه,الشه
139,0,,8,3103,1490,3215,1662	ignored	(,ا,ا
139,0,,8,1310,1490,1491,1662	added	» ,منه,منه
139,0,,13,2245,2381,2478,2554	ignored	(,المعتاد,المعتاد
139,0,,16,1703,2909,1954,3087	ignored	(,متوهما,متوهما
139,0,,18,2784,3282,2930,3442	ignored	) ,ب,ب
140,0,,2,1046,429,1357,569	added	» ,الموتى,الموتى
140,0,,3,1833,578,1892,766	ignored	(,أ,أ
140,0,,4,2395,775,2602,943	added	» ,نفخ,نفخ
140,0,,5,528,952,891,1130	added	» ,والأبرص,والأبرص
140,0,,6,530,1139,773,1302	ignored	(,وبإذن,وبإذن
140,0,,7,2042,1311,2319,1483	added	» ,بتنفخ,بتنفخ
140,0,,9,951,1663,1178,1830	added	» ,كون,كون
140,0,,12,1713,2203,2085,2370	added	» ,صاغرون,صاغرون
140,0,,16,1915,2911,2015,3081	ignored	) ,ا,ا
141,0,,3,522,601,721,775	added	؛,لاهو,لاهو
141,0,,6,873,1137,1067,1308	ignored	(,بالأور,بالأور
141,0,,9,520,1682,716,1846	added	»,مريم,مريم
141,0,,10,2306,1855,2596,2034	ignored	(,والكفر,والكفر
141,0,,12,807,2228,937,2387	ignored	) ,ب,ب
141,0,,15,2912,2756,3218,2932	ignored	(,والحكم,والحكم
141,0,,15,2690,2756,2781,2932	ignored	(,لا,لا
142,0,,10,741,1856,1070,2026	added	» ,سويته,سويته
142,0,,11,2079,2035,2195,2205	ignored	) ,ا,ا
142,0,,13,421,2391,604,2563	ignored	(,تنفد,تنفد
142,0,,14,2370,2572,2522,2732	added	» ,ن,ن
142,0,,15,723,2741,861,2922	added	» ,ن,ن
142,0,,18,771,3285,938,3457	ignored	(,يزيد,يزيد
143,0,,2,517,412,756,593	added	»,الناس,الناس
143,0,,9,2792,1699,2932,1854	ignored	) ,ب,ب
143,0,,17,3089,3152,3205,3318	ignored	(,هو,هو
144,0,,2,1129,426,1272,595	ignored	(,فهو,فهو
144,0,,3,1768,608,2120,764	ignored	(,فالعناصر,فالعناصر
144,0,,6,2482,1146,2711,1300	ignored	(,دخان,دخان
144,0,,7,2666,1313,2875,1487	added	، ,منها,منها
144,0,,8,314,1496,383,1665	ignored	),ا,ا
144,0,,18,2774,3297,2894,3460	ignored	(,ما,ما
145,0,,6,516,1137,760,1305	ignored	),ب,0ب
145,0,,8,905,1506,983,1667	ignored	(,الا,الا
145,0,,11,1838,2038,2108,2208	added	. ,آثارها,آثارها
145,0,,17,809,3183,983,3336	added	»,بس,بس
146,0,,3,2397,641,2541,803	ignored	(,كان,كان
146,0,,6,852,1298,1013,1465	added	» ,الله,الله
146,0,,8,768,1662,1074,1826	added	» ,حانك,حانك
146,0,,10,317,2012,634,2182	added	»,فقدعلمته,فقدعلمته
146,0,,13,2392,2555,2577,2718	added	» ,به,به
146,0,,14,1846,2727,2087,2899	added	« ,بقوله,بقوله
146,0,,15,317,2908,453,3076	added	.,أثر,أثر
146,0,,16,2564,3085,2804,3259	added	» ,أنت,أنت
146,0,,18,1630,3443,1803,3632	ignored	(,أولا,أولا
146,0,,18,906,3443,1020,3632	ignored	(,هو,هو
147,0,,2,1479,419,1666,591	ignored	(,ذلك,ذلك
147,0,,3,524,600,946,764	added	.,وأنتلساني,وأنتلساني
147,0,,4,2460,773,2704,943	ignored	(,التنبئة,التنبئة
147,0,,6,1411,1140,1683,1308	added	. ,للكل,للكل
147,0,,6,553,1140,851,1308	added	» ,وربكم,وربكم
147,0,,9,2524,1667,2699,1838	added	» ,به,به
148,0,,2,1892,412,2123,588	added	. ,فيهم,فيهم
148,0,,11,939,2007,1139,2177	added	» ,كل,كل
148,0,,11,634,2007,719,2177	added	«,و,و
148,0,,11,421,2007,604,2177	added	»,شيء,شيء
148,0,,20,1998,3614,2117,3789	added	» ,م,م
149,0,,2,2401,410,2655,596	added	» ,كفروا,كفروا
149,0,,3,2909,607,3227,773	added	. ,الحاضر,الحاضر
149,0,,3,2269,607,2564,773	added	» ,تعذبهم,تعذبهم
149,0,,3,520,607,722,773	added	.,الحق,الحق
149,0,,5,2725,952,2937,1125	added	. ,مثلها,مثلها
149,0,,5,2223,952,2486,1125	added	»,عبادك,عبادك
149,0,,6,2757,1134,2999,1305	ignored	(,العبيد,العبيد
149,0,,7,1923,1314,2164,1481	added	» ,بادك,بادك
149,0,,9,1702,1669,1873,1838	added	» ,لهم,لهم
149,0,,11,2537,2026,2773,2197	ignored	(,العزيز,العزيز
149,0,,14,502,2559,803,2731	added	،,الغيوب,الغيوب
149,0,,17,506,3088,721,3256	added	.,كرر,كرر
150,0,,3,2555,593,2891,768	added	» ,الحكيم,الحكيم
150,0,,4,2389,777,2637,941	added	. ,لهم,لهم
150,0,,4,1333,777,1657,941	ignored	(,استحقوا,استحقوا
150,0,,6,475,1128,704,1289	ignored	(,لذلك,لذلك
150,0,,7,1049,1298,1372,1480	ignored	(,مواضعها,مواضعها
150,0,,9,474,1668,730,1832	ignored	(,فهكذا,فهكذا
150,0,,10,1320,1841,1505,2000	ignored	(,عبدا,عبداً
150,0,,10,868,1841,1108,2000	ignored	(,النطق,النطق
150,0,,13,418,2374,702,2543	added	.,الاجابة,الاجابة
150,0,,14,421,2552,721,2909	added	.,بسمعك,بسمعك
151,0,,3,2798,836,2974,1015	added	» ,نه,ٕنه
151,0,,5,2722,1204,2996,1362	added	. ,كذلك,كذلك
151,0,,6,2136,1371,2324,1544	ignored	(,قالوه,قالوه
151,0,,10,2980,2094,3210,2262	ignored	(,لحرمة,لحرمة
151,0,,16,502,3159,809,3323	added	.,الإنسان,الإنسان
152,0,,6,1365,1127,1592,1295	added	، ,بعده,بعده
152,0,,11,1097,2020,1378,2195	added	» ,لكا,لكا
152,0,,14,1626,2563,1981,2734	added	. ,والظهور,والظهور
152,0,,15,954,2743,1212,2908	ignored	(,ذكره,ذكره
153,0,,2,996,420,1244,593	added	« ,تعالى,تعالى
153,0,,5,2700,957,2827,1128	ignored	(,أنه,أنه
153,0,,6,1801,1137,1966,1304	added	؟ ,هو,هو
153,0,,8,1583,1501,1797,1665	added	؛ ,العلم,العلم
153,0,,14,2443,2542,2577,2714	ignored	(,كله,كله
154,0,,2,2172,424,2423,595	added	» ,شيء,شيء
154,0,,15,1767,2716,1837,2885	ignored	(,ال,ال
154,0,,20,2862,3589,3037,3778	added	» ,إلي,إلي
155,0,,7,1722,1314,2041,1479	ignored	(,والمنظور,والمنظور
155,0,,16,1712,2906,2037,3073	ignored	) ,العرش,العرش
156,0,,12,2732,2405,3022,2578	added	» ,سليمان,سليمان
156,0,,18,324,3480,632,3650	added	.,وحكما,وحكما
157,0,,2,559,418,701,590	added	» ,هو,هو
157,0,,6,2951,1137,3138,1304	ignored	(,أمت,أمت
157,0,,7,1419,1313,1547,1483	ignored	) ,ا,ا
157,0,,10,1873,1856,2250,2027	added	». ,العالمين,العالمين
157,0,,17,2392,3120,2711,3287	added	» ,سليمان,سليمان
157,0,,18,627,3296,779,3465	ignored	(,يده,يده
157,0,,20,1969,3646,2253,3835	added	». ,كنتم,كنتم
158,0,,2,1356,412,1650,591	added	. ,صراطه,صراطه
158,0,,3,1803,600,2043,765	added	. ,تعالى,تعالى
158,0,,4,2546,774,2868,945	added	» ,العالمين,العالمين
158,0,,5,1528,954,1828,1123	ignored	),وجعلها,وجعلها2
158,0,,6,594,1132,865,1302	added	» ,بأمره,بأمره
158,0,,8,1536,1490,1776,1662	added	» ,منه,ًمنه
158,0,,17,2219,3103,2358,3274	added	« ,له,له
158,0,,17,597,3103,818,3274	added	» ,امنن,امنن
159,0,,5,2575,953,2836,1123	added	». ,علما,علما
159,0,,6,2828,1132,2950,1300	ignored	(,لبن,لبن
159,0,,6,2482,1132,2698,1300	ignored	(,تأوله,تأوله
159,0,,15,578,2920,791,3083	ignored	(,وزدنا,وزدنا
159,0,,16,3003,3092,3218,3269	added	» ,منه,منه
159,0,,16,512,3092,683,3269	added	؛,العلم,العلم
160,0,,4,2186,752,2463,903	added	» ,حسنة,حسنة
160,0,,6,1642,1074,1814,1228	ignored	(,حالة,حالة
160,0,,7,2806,1245,3045,1373	added	.,زعموا,زعموا
160,0,,12,2127,2505,2531,2664	added	. ,والإفضال,والإفضال
160,0,,14,2758,2857,3036,3017	added	» ,معهم,معهم
160,0,,14,420,2857,640,3017	added	» ,نبيا,نبيا
160,0,,15,2636,3026,2856,3187	added	. ,ذلك,ذلك
160,0,,16,393,3196,689,3338	added	» ,فضلا,فضلاً
160,0,,19,2678,3672,3031,3828	ignored	(,ليشكره,ليشكره
160,0,,19,1467,3672,1722,3828	added	. ,داود,داود
161,0,,5,1951,971,2317,1141	added	» ,شكورا,شكورا
161,0,,16,2250,2949,2616,3118	added	.. ,الخطاب,الخطاب
161,0,,19,2623,3482,2927,3650	added	» ,الهوى,الهوى
162,0,,3,422,605,752,776	added	»,الحساب,الحساب
162,0,,6,1530,1135,1835,1296	added	» ,خليفة,خليفة
162,0,,7,1053,1305,1356,1463	added	» ,خليفة,خليفة
162,0,,11,422,1994,623,2164	added	،,مثلها,مثلها
162,0,,14,727,2530,857,2698	ignored	(,أن,أن
162,0,,16,424,2888,535,3059	added	.,به,به
163,0,,6,1496,1136,1796,1301	added	» ,اقتده,اقتده
163,0,,14,533,2568,601,2731	ignored	),ا,ا
163,0,,19,544,3465,835,3628	added	:,وأقروه,وأقروه
164,0,,5,1523,958,1697,1127	ignored	(,قد,قـد
164,0,,6,2045,1136,2249,1311	added	. ,شك,شك
164,0,,8,1116,1499,1350,1664	ignored	(,حديثا,حديثاً
164,0,,15,2144,2750,2329,2927	ignored	(,فنعلم,فنعلم
165,0,,9,2351,1630,2471,1807	ignored	(,إلا,إلا
165,0,,9,570,1630,689,1807	ignored	(,هو,هو
166,0,,3,1305,600,1619,768	added	. ,أنواعها,أنواعها
166,0,,5,316,959,641,1133	ignored	),غيرها,غيرهـا1
166,0,,15,2352,2954,2588,3135	ignored	(,ألان,ألان
166,0,,17,1666,3327,2033,3497	added	. ,بالحديد,بالحديـد
167,0,,4,551,1045,731,1200	ignored	(,ذلك,ذلك
167,0,,5,2736,1209,3007,1384	added	. ,بأمره,بأمره
167,0,,15,967,3004,1249,3168	ignored	(,سبحانه,سبحانه
167,0,,17,1734,3365,1927,3583	ignored	) ,م,م
168,0,,2,350,418,684,593	added	»؟,كانمثله,كانمثله
168,0,,4,2851,783,3043,952	ignored	(,ذلك,ذلك
168,0,,4,608,783,792,952	added	» ,الله,الله
168,0,,9,2020,1680,2193,1844	added	. ,الله,الله
168,0,,9,806,1680,979,1844	ignored	(,فإن,فإن
168,0,,9,408,1680,651,1844	ignored	(,الشرع,الشرع
168,0,,12,1367,2210,1508,2380	ignored	(,سر,سر
168,0,,12,350,2210,694,2380	added	.,والحكية,والحكية
168,0,,16,2037,2926,2142,3095	ignored	) ,ا,ا
168,0,,17,1454,3104,1732,3278	added	؟ ,رقابكم,رقابكم
168,0,,17,1118,3104,1282,3278	added	» ,الله,الله
168,0,,19,1160,3463,1422,3716	ignored	(,الذاكر,الذاكر
169,0,,2,2679,416,2970,608	added	. ,بذاكر,بذاكر
169,0,,4,1364,780,1599,944	ignored	(,البصر,البصر
