,page,line,column,span,direction,left,top,right,bottom,word,short,haspunct,punctAfter,punctBefore,QunawiMS,poetryMeter,poetryVerse,fass,lwcvl,quran
347,15,5,1,1,r,346,191,383,212,وَقَدْكَانَ,وقدكان,,,,2a,,,1,,
358,16,1,1,1,r,350,87,402,108,فَـكَانَكَمِرآةٍ,فكانكمرآة,,,,2a,,,1,,
434,16,10,1,1,r,351,321,383,342,وَكَانَتِ,وكانت,,,,2b,,,1,,
452,17,1,1,1,r,346,87,383,108,فَـكَانَتِ,فكانت,,,,2b,,,1,,
1184,23,5,1,1,r,165,191,229,212,وَإِنْكَانَتْ,وإنكانت,,―,,4a,,,1,,
1238,23,12,1,1,r,346,373,383,394,وَإِذَاكَانَ,وإذاكان,,,,4a,,,1,,
1335,24,3,1,1,r,344,139,383,160,وَلَمَّاكَانَ,ولماكان,,,,4a,,,1,,
1366,24,5,1,1,r,184,191,227,212,وَإِنْكَانَ,وإنكان,,,,4b,,,1,,
1377,24,7,1,1,r,291,243,329,264,لَمَّاكَانَ,لماكان,,,,4b,,,1,,
1526,25,7,1,1,r,312,243,360,264,فَلَوْكَانَتْ,فلوكانت,,,,4b,,,1,,
2352,32,6,1,1,r,212,261,265,282,سَوَاءٌكَانَتْ,سواءكانت,,,,6b,,,2,,
3329,41,7,1,1,r,306,243,349,264,وَإِنْكَانَ,وإنكان,,,,8b,,,2,,
3961,46,9,1,1,r,286,295,333,316,وَإِنْكَانَتْ,وإنكانت,,,,9b,,,2,,
3974,46,10,1,1,r,259,321,310,342,وَإِنْكَانَتْ,وإنكانت,,,,9b,,,2,,
4039,46,17,1,1,r,79,503,129,524,وَإِنْكَانَتْ,وإنكانت,,,,9b,,,2,,
4109,47,9,1,1,r,349,295,384,316,وَإِنْكَانَ,وإنكان,,,,10a,,,2,,
4395,49,11,1,1,r,251,347,293,368,وَإِنْكَانَ,وإنكان,,,,10b,,,2,,
4442,50,3,1,1,r,210,139,249,160,الإِمْكَانَ,الإمكان,,,,10b,,,2,,
4658,52,4,1,1,r,96,165,141,186,لِسَانٍكَانَ,لسانكان,,,,11a,,,3,,
4918,55,4,1,1,r,79,165,113,186,إِذَاكَانَ,إذاكان,,,,11b,,,3,,
4994,56,5,1,1,r,274,200,346,221,بِالإِشْفَاعِكَانَ,بالإشفاعكان,,,,11b,,,3,,
4998,56,5,2,1,r,122,200,189,221,بِالإِفْـرَادِكَانَ,بالإفرادكان,,,,11b,,,3,,
5125,57,14,1,1,r,160,425,202,446,وَإِنْكَانَ,وإنكان,,,,12a,,,3,,
5776,65,6,1,1,r,350,217,385,238,وَإِنْكَانَ,وإنكان,,,,13a,,,3,,
6050,70,2,1,1,r,220,183,250,204,مَكَانَةٍ،,مكانة,,،,,13b,,,4,,
6058,70,4,1,1,r,283,235,319,256,المَكَانَ,المكان,,,,13b,,,4,,
6125,72,4,1,1,r,309,165,345,186,المَكَانَةِ,المكانة,,,,14a,,,4,,
6145,72,6,1,1,r,210,217,245,238,المَكَانَةِ.,المكانة,,.,,14a,,,4,,
6159,72,8,1,1,r,152,269,190,290,المَكَانَ.,المكان,,.,,14a,,,4,,
6162,72,9,1,1,r,370,295,402,316,المَكَانَةَ.,المكانة,,.,,14a,,,4,,
6171,72,9,1,1,r,117,295,152,316,المَكَانَةِ,المكانة,,,,14a,,,4,,
6206,73,2,1,1,r,82,113,127,134,المَكَانَةِ،,المكانة,,،,,14a,,,4,,
6209,73,4,1,1,r,338,165,384,186,فَمَاكَانَ,فماكان,,,,14a,,,4,,
6216,73,4,1,1,r,146,165,187,186,وَالمَكَانَةِ.,والمكانة,,.,,14a,,,4,,
6229,73,6,1,1,r,270,217,309,238,المَكَانَةِ:,المكانة,,:,,14a,,,4,,
6263,73,12,1,1,r,298,373,340,394,المَكَانَةِ.,المكانة,,.,,14a,,,4,,
6296,73,15,1,1,r,242,451,279,472,المَكَانَةِ,المكانة,,,,14a,,,4,,
6318,74,1,1,1,r,324,87,359,108,لِلْمَكَانَةِ.,للمكانة,,.,,14a,,,4,,
6645,77,9,1,1,r,342,295,384,316,وَإِنْكَانَتْ,وإنكانت,,,,15a,,,4,,
6698,78,2,1,1,r,258,113,300,134,وَإِنْكَانَ,وإنكان,,,,15a,,,4,,
6842,79,5,1,1,r,189,191,246,212,وَإِنْكَانَ,وإنكان,,,,15a,,,4,,
6971,80,6,1,1,r,218,217,261,238,وَإِنْكَانَ,وإنكان,,,,15b,,,4,,
7081,81,7,1,1,r,115,243,150,264,المَكَانَ،,المكان,,،,,15b,,,4,,
7083,82,1,1,1,r,365,87,402,108,المَكَانَةِ.,المكانة,,.,,15b,,,4,,
7086,82,1,1,1,r,280,87,321,108,المَكَانَةِ,المكانة,,,,15b,,,4,,
7121,82,5,1,1,r,366,191,402,212,وَإِنْكَانَ,وإنكان,,,,16a,,,4,,
7126,82,5,1,1,r,209,191,253,212,بِالمَكَانَةِ,بالمكانة,,,,16a,,,4,,
7306,85,4,1,1,r,349,165,383,186,وَإِنْكَانَ,وإنكان,,,,16a,,,5,,
7596,89,6,1,1,r,157,217,202,238,الَّذِيكَانَ,الذيكان,,,,16b,,,5,,
7742,90,10,1,1,r,349,321,383,342,وَإِنْكَانَ,وإنكان,,,,17a,,,5,,
7839,91,9,1,1,r,284,304,344,325,وَلَمَّاكَانَ,ولماكان,,,,17b,,,5,,
8085,97,3,1,1,r,332,139,383,160,وَكَانَكَبْشٌ,وكانكبش,,,,18a,,,6,,
8210,98,9,1,1,r,349,295,383,316,فَكَانَتِ,فكانت,,,,18a,,,6,,
8230,99,1,1,1,r,140,87,184,108,وَمَاكَانَ,وماكان,,,,18a,,,6,,
8579,104,2,1,1,r,343,113,383,134,وَلَمَّاكَانَ,ولماكان,,,,19a,,,6,,
9151,109,3,1,1,r,223,139,258,160,وَإِنْكَانَ,وإنكان,,,,20a,,,6,,
9152,109,3,1,1,r,189,139,223,160,ربٍّاكَانَ,رباكان,,,,20a,,,6,,
9402,112,8,1,1,r,150,269,201,290,إِذَاكَانَكُلُّ,إذاكانكل,,,,20b,,,7,,
9518,113,10,1,1,r,338,321,377,342,إِذَاكَانَ,إذاكان,,,,20b,,,7,,
10141,121,10,1,1,r,79,321,119,342,بَمَاكَانَ,بماكان,,,,22a,,,8,,
10398,123,11,1,1,r,330,347,366,368,هُنَاكَانَ,هناكان,,,,22b,,,8,,
11175,131,2,1,1,r,362,113,402,134,«وَكَانَتْ,وكانت,,―,«,24a,,,9,,
11436,135,4,1,1,r,348,165,384,186,وَلَوْكَانَ,ولوكان,,,,24b,,,9,,
11689,137,8,1,1,r,309,269,343,290,إِذَاكَانَ,إذاكان,,,,25a,,,9,,
11784,138,5,1,1,r,348,191,384,212,وَإِنْكَانَ,وإنكان,,,,25a,,,9,,
12099,140,13,1,1,r,348,399,384,420,وَإذَاكَانَ,وإذاكان,,,,25b,,,9,,
12307,143,2,1,1,r,348,113,384,134,وَإِذَاكَانَ,وإذاكان,,,,26a,,,9,,
12454,144,8,1,1,r,337,269,384,290,وَإِذَاكَانَتْ,وإذاكانت,,,,26a,,,9,,
13064,152,3,1,1,r,359,139,402,160,الَّذِيكَانَوا,الذيكانوا,,,,27b,,,10,,
13109,152,8,1,1,r,150,269,183,290,وَكَانَوا,وكانوا,,,,27b,,,10,,
13774,158,1,1,1,r,165,87,217,108,تَنْـزِيهًاكَانَ,تنزيهاكان,,,,29a,,,10,,
14153,162,9,1,1,r,330,295,366,316,وَإِذَاكَانَ,وإذاكان,,,,29b,,,10,,
15423,173,11,1,1,r,251,347,293,368,كَانَكلُّ,كانكل,,,,32a,,,11,,
15726,176,7,1,1,r,347,243,384,264,وَإِذَاكَانَ,وإذاكان,,,,32b,,,12,,
15777,176,11,1,1,r,233,347,272,368,إِنْكَانَ,إنكان,,,,32b,,,12,,
15789,177,1,1,1,r,111,87,148,108,إِنْكَانَ,إنكان,,,,33a,,,12,,
17994,197,3,1,1,r,352,139,383,160,وَلَوكَانَ,ولوكان,,,,37a,,,13,,
18573,201,16,1,1,r,320,477,384,498,وَلَمَّاكَانَتِ,ولماكانت,,,,38a,,,14,,
18647,202,7,1,1,r,347,243,384,264,فَلَمَّاكَانَ,فلماكان,,,,38a,,,14,,
20087,216,10,1,1,r,335,321,383,342,وَكَانَإِحْيَاءُ,وكانإحياء,,,,41a,,,15,,
20209,217,9,1,1,r,79,295,122,316,وَإِذَاكَانَ,وإذاكان,,,,41a,,,15,,
20297,219,3,1,1,r,350,139,383,160,وَمَاكَانَ,وماكان,,,,41a,,,15,,
20356,219,8,1,1,r,95,269,139,290,وَالأَرْكَانَ،,والأركان,,،,,41b,,,15,,
20831,224,5,1,1,r,139,191,177,212,وَكَانَتْ,وكانت,,,,42a,,,15,,
20845,224,8,2,1,r,175,269,206,290,لَمَاكَانَ,لماكان,,,,42a,,,15,,
20846,224,8,2,1,r,130,269,175,290,الَّذِيكَانَا,الذيكانا,,,,42a,,,15,,
21197,229,1,1,1,r,215,87,256,108,وَإِنْكَانَ,وإنكان,,,,43a,,,15,,
21284,231,1,1,1,r,327,87,363,108,أَثَـرٍكَانَ,أثركان,,,,43a,,,15,,
21355,231,10,1,1,r,299,330,346,351,لَـوكَانَ,لوكان,,,,43b,,8,15,,
21683,235,7,1,1,r,332,243,383,264,وَلَمَّاكَانَ,ولماكان,,,,44a,,,15,,
21774,236,6,1,1,r,373,217,402,238,إِنْكَانَ,إنكان,,,,44a,,,15,,
21998,238,4,1,1,r,318,165,357,186,بِالمَكَانَ,بالمكان,,,,44b,,,15,,
22040,238,8,1,1,r,124,269,186,290,فكَانَالغَـيبُ,فكانالغيب,,,,44b,,,15,,
22080,239,4,1,1,r,233,165,282,186,الَّذِيكَانَوا,الذيكانوا,,,,45a,,,15,,
23547,252,8,1,1,r,346,269,383,290,وَإِذَاكَانَ,وإذاكان,,,,47b,,,16,,
23764,255,3,1,1,r,79,139,117,160,إِذَاكَانَ,إذاكان,,,,48a,,,16,,
23964,256,14,1,1,r,286,425,328,446,وَإِنْكَانَ,وإنكان,,,,48b,,,16,,
24592,262,7,1,1,r,306,243,359,264,﴿لَقَدْكَانَ,لقدكان,,,﴿,49b,,,16,,
24632,262,11,1,1,r,337,347,374,368,وَمَكَانَتَهُ،,ومكانته,,،,,49b,,,16,,
24645,263,2,1,1,r,304,157,348,178,لَمَّاكَانَتِ,لماكانت,,,,49b,,,17,,
24796,264,4,1,1,r,239,165,289,186,وَإِنْكَانَتْ,وإنكانت,,,,50a,,,17,,
24983,266,4,1,1,r,250,165,296,186,وَالمَكَانَةَ,والمكانة,,,,50a,,,17,,
25000,266,6,1,1,r,136,217,178,238,وَإِنْكَانَ,وإنكان,,,,50b,,,17,,
25216,268,4,1,1,r,366,165,402,186,وَإِنْكَانَ,وإنكان,,,,50b,,,17,,
25481,271,4,1,1,r,266,165,305,186,لَوْكَانَ,لوكان,,,,51a,,,17,,
25568,271,13,1,1,r,325,399,372,420,فَلَمَّاكَانَ,فلماكان,,,,51b,,,17,,
25690,272,9,1,1,r,228,295,276,316,الَّذِيكَانَ,الذيكان,,,,51b,,,17,,
25787,273,6,1,1,r,343,217,383,238,﴿وَلَوْكَانَ,ولوكان,,,﴿,51b,,,17,,
25861,274,2,1,1,r,336,113,383,134,وَإِنْكَانَ,وإنكان,,,,52a,,,17,,
25982,275,5,1,1,r,343,191,383,212,وَلَمَّاكَانَ,ولماكان,,,,52a,,,17,,
26351,281,1,1,1,r,275,87,310,108,إِذَاكَانَ,إذاكان,,,,53a,,,18,,
26918,287,9,1,1,r,112,295,165,316,مَقْتُولٍكَانَ,مقتولكان,,,,53aII,,,18,,
27236,290,9,1,1,r,302,295,340,316,لِمَاكَانَ,لماكان,,,,53bII,,,19,,
27449,292,4,1,1,r,128,165,176,186,الَّذِيكَانَ,الذيكان,,,,54a,,,19,,
27467,292,6,1,1,r,257,217,301,238,وَإِذَاكَانَ,وإذاكان,,,,54a,,,19,,
27525,292,13,1,1,r,79,399,120,420,فَمَاكَانَ,فماكان,,,,54a,,,19,,
27805,295,4,1,1,r,247,165,282,186,إِذْكَانَ,إذكان,,,,54b,,,19,,
28298,299,4,1,1,r,348,165,383,186,وَإِنْكَانَ,وإنكان,,,,55b,,,20,,
28378,300,3,1,1,r,79,139,129,160,وَإِنْكَانَتْ,وإنكانت,,,,56a,,,20,,
28561,302,5,1,1,r,346,235,383,256,وَلَمَّاكَانَ,ولماكان,,,,56a,,,21,,
28663,304,7,1,1,r,366,243,402,264,وَإِنْكَانَ,وإنكان,,,,56b,,,21,,
28700,305,3,1,1,r,360,139,402,160,مَكَانَةُ,مكانة,,,,56b,,2,21,,
29028,308,12,1,1,r,244,373,284,394,وَلَاكَانَ,ولاكان,,,,57a,,,21,,
29098,309,2,1,1,r,341,113,383,134,وَإِنْكَانَتِ,وإنكانت,,,,57a,,,21,,
29220,310,7,1,1,r,348,243,383,264,وَإِنْكَانَ,وإنكان,,,,57b,,,21,,
29721,315,11,1,1,r,325,347,364,368,وَإِنْكَانَا,وإنكانا,,,,58b,,,22,,
30007,317,12,1,1,r,189,373,228,394,إِذَاكَانَ,إذاكان,,,,59a,,,22,,
30539,321,12,1,1,r,280,373,318,394,إِذَاكَانَ,إذاكان,,,,60a,,,22,,
30552,321,14,1,1,r,347,425,383,446,وَإِذَاكَانَ,وإذاكان,,,,60a,,,22,,
30618,322,3,1,1,r,305,139,346,160,وَإِنْكَانَ,وإنكان,,,,60b,,,22,,
31114,327,3,1,1,r,304,139,352,160,إِنْكَانَ,إنكان,,―,,61b,,,23,,
31270,328,7,1,1,r,367,243,402,264,وَإِنْكَانَ,وإنكان,,,,61b,,,23,,
31523,330,6,1,1,r,353,217,384,238,وَلَوكَانَ,ولوكان,,,,62a,,,23,,
31719,331,7,1,1,r,200,243,251,264,وَإِنْكَانَتْ,وإنكانت,,,,62b,,,23,,
31762,332,4,1,1,r,270,216,307,237,فَكَانَتْ,فكانت,,,,62b,,,24,,
31777,332,5,1,1,r,102,242,155,263,وَلَمَّاكَانَتْ,ولماكانت,,,,62b,,,24,,
31834,333,1,1,1,r,339,87,378,108,فِيمَاكَانَ,فيماكان,,,,62b,,,24,,
31949,333,12,1,1,r,335,373,383,394,وَكَانَمُوسَىٰ,وكانموسى,,,,63a,,,24,,
32006,334,2,1,1,r,174,113,217,134,وَإِنْكَانَ,وإنكان,,,,63a,,,24,,
33109,343,7,1,1,r,369,287,402,308,مِمَّاكَانَ,مماكان,,,,65a,,,25,,
33418,346,13,1,1,r,275,399,313,420,وَإِنْكَانَ,وإنكان,,,,66a,,,25,,
33647,349,10,1,1,r,352,321,384,342,فَكَانَتْ,فكانت,,,,66a,,,25,,
33769,350,8,1,1,r,252,269,293,290,فَـكَانَتْ,فكانت,,,,66b,,,25,,
33807,350,13,1,1,r,348,399,384,420,وَقَدْكَانَ,وقدكان,,,,66b,,,25,,
34396,356,3,1,1,r,144,139,193,160,الَّذِيكَانَ,الذيكان,,,,67b,,,25,,
34546,356,17,1,1,r,147,503,197,524,الَّذِيكَانَ,الذيكان,,,,68a,,,25,,
34611,357,6,1,1,r,255,217,296,238,فَـكَانَتْ,فكانت,,,,68a,,,25,,
34702,358,3,1,1,r,204,139,246,160,فَـكَانَتْ,فكانت,,,,68b,,,25,,
34725,358,6,1,1,r,227,217,257,238,فَـكَانَت,فكانت,,,,68b,,,25,,
35133,361,9,1,1,r,353,295,384,316,وَلَوكَانَ,ولوكان,,,,69a,,,25,,
36001,367,13,1,1,r,263,399,298,420,فَـكَانَوا,فكانوا,,,,70b,,,25,,
36122,368,11,1,1,r,345,347,384,368,فَـكَانَتْ,فكانت,,,,71a,,,25,,
36159,369,3,1,1,r,260,139,303,160,وَإِنْكَانَ,وإنكان,,,,71a,,,25,,
36196,369,7,1,1,r,343,243,384,264,وَلَمَّاكَانَ,ولماكان,,,,71a,,,25,,
36217,369,9,1,1,r,179,295,223,316,وَإِنْكَانَ,وإنكان,,,,71a,,,25,,
36261,369,14,1,1,r,266,425,309,446,وَإِنْكَانَ,وإنكان,,,,71a,,,25,,
36376,370,10,1,1,r,279,321,315,342,إِلَاكَانَوا,إلاكانوا,,,,71b,,,25,,
36445,371,9,1,1,r,332,295,369,316,إِنْكَانَ,إنكان,,,,71b,,,25,,
36740,373,6,1,1,r,133,217,188,238,لِأَنَّهَاكَانَت,لأنهاكانت,,,,72a,,,25,,
37381,382,5,1,1,r,343,191,383,212,وَلَمَّاكَانَ,ولماكان,,,,73b,,,27,,
37445,383,2,1,1,r,330,113,384,134,وَلَمَّاكَانَتْ,ولماكانت,,,,73b,,,27,,
37482,383,5,1,1,r,278,191,324,212,فَلَوْكَانَتْ,فلوكانت,,,,73b,,,27,,
37515,384,2,1,1,r,184,113,223,134,فِيمَاكَانَ,فيماكان,,,,73b,,,27,,
37618,385,4,1,1,r,175,165,219,186,وَقَدْكَانَ,وقدكان,,,,74a,,,27,,
37797,386,7,1,1,r,348,243,384,264,فَإِذَاكَانَ,فإذاكان,,,,74a,,,27,,
37984,388,8,1,1,r,326,269,378,290,وَإِنْكَانَتْ,وإنكانت,,,,74b,,,27,,
38057,389,4,1,1,r,351,172,402,193,وَكَانَكَامِلًا.,وكانكاملا,,.,,74b,,,27,,
39029,399,6,1,1,r,334,213,384,234,وَلَمَّاكَانَتْ,ولماكانت,,,,76b,,,27,,
39191,401,8,1,1,r,369,269,402,290,وَلَاكَانَ,ولاكان,,,,77a,,,27,,
39351,403,4,1,1,r,246,165,292,186,لَمَّاكَانَ,لماكان,,,,77a,,,27,,
39443,404,1,1,1,r,346,87,384,108,فَلَمَّاكَانَ,فلماكان,,,,77b,,,27,,
39571,405,9,1,1,r,346,295,384,316,فَإِذَاكَانَ,فإذاكان,,,,77b,,,27,,
