page	stripe	column	line	left	top	right	bottom	confidence	letters	punc
0		1	1571	101	1713	205	96		- 
0		1	1651	101	1751	205	99	164	 
0		1	1496	101	1801	205	95		-
0		2	2898	416	3044	588	91	فلما	 
0		2	2739	416	2897	588	99	زاد	 
0		2	2513	416	2739	588	96	حكماً	 
0		2	2398	416	2513	588	90	أو	 
0		2	2203	416	2397	588	100	نسخ	 
0		2	1965	416	2202	588	92	حكماً	 
0		2	1849	416	1964	588	99	قد	 
0		2	1630	416	1849	588	100	قرره	 
0		2	1434	416	1629	588	99	موسى	 
0		2	1398	416	1434	588	89		-
0		2	922	416	1324	588	95	كونعيسى	 
0		2	691	416	922	588	100	رسولا	 
0		2	648	416	690	588	100		-
0		2	569	416	623	588	92	م	 
0		2	349	416	568	588	97	يحتمنوا	
0		3	2893	597	3046	766	97	ذلك	 
0		3	2717	597	2893	766	93	لأنه	 
0		3	2503	597	2716	766	96	خالف	 
0		3	2479	597	2503	766	73		(
0		3	2411	597	2441	766	100		)
0		3	2094	597	2368	766	100	عتقادهم	 
0		3	1954	597	2094	766	91	فيه	 
0		3	1887	597	1953	766	100		؟ 
0		3	1600	597	1886	766	92	وجهلت	 
0		3	1368	597	1600	766	99	اليهود	 
0		3	1161	597	1368	766	85	الأمر	 
0		3	1033	597	1160	766	91	على	 
0		3	874	597	1032	766	98	مـا	 
0		3	746	597	874	766	97	هو	 
0		3	581	597	745	766	92	عليه	 
0		3	349	597	581	766	99	فطلبت	
0		4	2892	775	3048	949	100	قتله	 
0		4	2823	775	2891	949	100		، 
0		4	2622	775	2822	949	97	فكان	 
0		4	2528	775	2621	949	95	من	 
0		4	2509	775	2527	949	100		(
0		4	2434	775	2464	949	100		)
0		4	2220	775	2396	949	100	صته	 
0		4	2126	775	2219	949	100	ما	 
0		4	1887	775	2125	949	99	أخبرنا	 
0		4	1756	775	1887	949	90	الله	 
0		4	1642	775	1755	949	93	في	 
0		4	1448	775	1642	949	93	كتابه	 
0		4	1209	775	1447	949	98	العزيز	 
0		4	1071	775	1209	949	100	عنه	 
0		4	827	775	1071	949	98	وعنهم	 
0		4	764	775	826	949	98		. 
0		4	556	775	763	949	100	فلمـا	 
0		4	349	775	556	949	100	كان	
0		5	2795	958	3045	1127	100	رسولاً	 
0		5	2538	958	2795	1127	100	قبل	 
0		5	2288	958	2538	1127	99	الزيادة	 
0		5	2218	958	2288	1127	98		، 
0		5	2093	958	2218	1127	100	إما	 
0		5	1843	958	2093	1127	97	بنقص	 
0		5	1697	958	1843	1127	84	حكم	 
0		5	1523	958	1697	1127	96	قـد	(
0		5	1433	958	1489	1127	97		) 
0		5	1224	958	1433	1127	99	تقرر	 
0		5	1162	958	1225	1127	100		، 
0		5	1058	958	1162	1127	97	أو	 
0		5	843	958	1058	1127	99	زيادة	 
0		5	620	958	842	1127	100	حكم	 
0		5	551	958	620	1127	100		. 
0		5	439	958	550	1127	100	على	 
0		5	349	958	439	1127	95	أن	
0		6	2806	1136	3054	1311	88	النقص	 
0		6	2590	1136	2806	1311	100	زيادة	 
0		6	2380	1136	2589	1311	100	حكم	 
0		6	2250	1136	2379	1311	100	بلا	 
0		6	2045	1136	2249	1311	100	شك	. 
0		6	1742	1136	2045	1311	97	والخلافة	 
0		6	1544	1136	1741	1311	98	اليوم	 
0		6	1358	1136	1543	1311	100	ليس	 
0		6	1247	1136	1358	1311	97	لها	 
0		6	1098	1136	1246	1311	99	هذا	 
0		6	820	1136	1098	1311	95	المنصب	 
0		6	652	1136	819	1311	100	وإنما	 
0		6	430	1136	652	1311	100	تنقص	 
0		6	349	1136	429	1311	86	أو	
0		7	2859	1320	3047	1490	91	تزيد	 
0		7	2746	1320	2860	1490	98	على	 
0		7	2493	1320	2746	1490	100	الشرع	 
0		7	2298	1320	2492	1490	90	الذي	 
0		7	2111	1320	2299	1490	95	تقرر	 
0		7	1785	1320	2112	1490	98	بالاجتهاد	 
0		7	1684	1320	1784	1490	100	لا	 
0		7	1571	1320	1685	1490	93	على	 
0		7	1331	1320	1571	1490	94	الشرع	 
0		7	1111	1320	1330	1490	100	الذي	 
0		7	890	1320	1110	1490	100	شوفه	 
0		7	863	1320	890	1490	99		(
0		7	797	1320	823	1490	100		)
0		7	683	1320	763	1490	100	ه	 
0		7	522	1320	683	1490	92	محمد	 
0		7	349	1320	523	1490	98	صـلى	
0		8	2903	1499	3040	1664	99	الله	 
0		8	2728	1499	2904	1664	98	عليه	 
0		8	2540	1499	2728	1664	92	وسلم	 
0		8	2475	1499	2539	1664	98		، 
0		8	2325	1499	2474	1664	100	فقد	 
0		8	2124	1499	2325	1664	99	يظهر	 
0		8	2020	1499	2123	1664	99	من	 
0		8	1753	1499	2019	1664	92	الخليفة	 
0		8	1604	1499	1753	1664	86	مـا	 
0		8	1350	1499	1603	1664	98	يخالف	 
0		8	1116	1499	1350	1664	93	حديثاً	(
0		8	1044	1499	1084	1664	100		)
0		8	947	1499	1005	1664	100	ا	 
0		8	850	1499	947	1664	90	في	 
0		8	349	1499	849	1664	93	الحكمفيتخيل	
0		9	2908	1673	3050	1851	99	أنه	 
0		9	2803	1673	2907	1851	96	من	 
0		9	2488	1673	2802	1851	98	الاجتهاد	 
0		9	2240	1673	2487	1851	97	وليس	 
0		9	1993	1673	2240	1851	100	كذلك	 
0		9	1932	1673	1993	1851	98		: 
0		9	1752	1673	1931	1851	94	وإنما	 
0		9	1604	1673	1751	1851	99	هذا	 
0		9	1381	1673	1603	1851	99	الامام	 
0		9	1313	1673	1381	1851	100	لم	 
0		9	1085	1673	1313	1851	95	يثبت	 
0		9	893	1673	1084	1851	97	عنده	 
0		9	770	1673	893	1851	96	من	 
0		9	627	1673	769	1851	100	جهة	 
0		9	349	1673	627	1851	100	الكشف	
0		10	2855	1860	3044	2033	98	ذلك	 
0		10	2660	1860	2855	2033	99	الخبر	 
0		10	2538	1860	2659	2033	96	عن	 
0		10	2355	1860	2538	2033	98	النبي	 
0		10	2196	1860	2355	2033	100	صلى	 
0		10	2075	1860	2196	2033	98	الله	 
0		10	1898	1860	2074	2033	97	عليه	 
0		10	1733	1860	1897	2033	93	وسلم	 
0		10	1703	1860	1733	2033	90		،؛
0		10	1562	1860	1666	2033	100	لو	 
0		10	1380	1860	1562	2033	100	ثبت	 
0		10	1160	1860	1379	2033	100	لحكم	 
0		10	1075	1860	1160	2033	99	به	 
0		10	1044	1860	1074	2033	100		. 
0		10	862	1860	1044	2033	100	وإن	 
0		10	733	1860	861	2033	100	كان	 
0		10	447	1860	733	2033	97	الطريق	 
0		10	349	1860	446	2033	100	فيه	
0		11	2815	2044	3049	2209	96	العدل	 
0		11	2695	2044	2815	2209	96	عن	 
0		11	2461	2044	2695	2209	100	العدل	 
0		11	2371	2044	2461	2209	100		(
0		11	2251	2044	2335	2209	98	2	 
0		11	2101	2044	2251	2209	100		- 
0		11	1969	2044	2101	2209	94		) 
0		11	1855	2044	1969	2209	98	فما	 
0		11	1759	2044	1855	2209	88	هو	 
0		11	1741	2044	1759	2209	64		(
0		11	1663	2044	1705	2209	65		)
0		11	1393	2044	1615	2209	97	عصوم	 
0		11	1279	2044	1393	2209	100	من	 
0		11	1093	2044	1279	2209	94	الوهم	 
0		11	961	2044	1093	2209	95	ولا	 
0		11	859	2044	961	2209	98	من	 
0		11	667	2044	859	2209	98	النقل	 
0		11	547	2044	667	2209	100	على	 
0		11	373	2044	547	2209	87	المعنى	 
0		11	349	2044	373	2209	81		.
0		12	2856	2220	3040	2384	98	فمثل	 
0		12	2708	2220	2855	2384	100	هذا	 
0		12	2559	2220	2707	2384	100	يقع	 
0		12	2479	2220	2559	2384	89	من	 
0		12	2232	2220	2479	2384	99	الخليفة	 
0		12	2016	2220	2232	2384	92	اليوم	 
0		12	1954	2220	2016	2384	98		، 
0		12	1652	2220	1954	2384	96	وكذلك	 
0		12	1498	2220	1651	2384	100	يقع	 
0		12	1368	2220	1497	2384	91	من	 
0		12	1134	2220	1367	2384	93	عيسى	 
0		12	973	2220	1133	2384	96	عليه	 
0		12	720	2220	972	2384	100	السلام	 
0		12	633	2220	719	2384	100		؛ 
0		12	442	2220	633	2384	99	فإنه	 
0		12	349	2220	441	2384	100	إذا	
0		13	2906	2393	3043	2561	95	نزل	 
0		13	2580	2393	2907	2561	95	يرفـع	 
0		13	2345	2393	2580	2561	100	كثيرا	 
0		13	2215	2393	2345	2561	100	من	 
0		13	2000	2393	2215	2561	100	شرع	 
0		13	1661	2393	1999	2561	97	الاجتهاد	 
0		13	1432	2393	1660	2561	94	المقرر	 
0		13	1236	2393	1432	2561	99	فيبين	 
0		13	1021	2393	1236	2561	99	برفعه	 
0		13	800	2393	1021	2561	89	صورة	 
0		13	617	2393	799	2561	100	الحق	 
0		13	349	2393	616	2561	96	المشروع	
0		14	2813	2570	3046	2741	83	الذي	 
0		14	2559	2570	2812	2741	99	كان	 
0		14	2380	2570	2559	2741	98	عليه	 
0		14	2085	2570	2381	2741	98	عليـه	 
0		14	2058	2570	2085	2741	86		(
0		14	1989	2570	2016	2741	100		)
0		14	1742	2570	1975	2741	99	لسلام	 
0		14	1680	2570	1742	2741	100		، 
0		14	1515	2570	1681	2741	98	ولا	 
0		14	1358	2570	1516	2741	97	سيما	 
0		14	1227	2570	1358	2741	100	إذا	 
0		14	878	2570	1228	2741	96	تعارضت	 
0		14	603	2570	877	2741	97	أحكام	 
0		14	404	2570	603	2741	95	الأمة	 
0		14	349	2570	404	2741	96	في	
0		15	2683	2750	3054	2927	98	النـازلة	 
0		15	2386	2750	2682	2927	95	الواحدة	 
0		15	2330	2750	2385	2927	100		. 
0		15	2144	2750	2329	2927	100	فنعلم	(
0		15	2058	2750	2106	2927	100		)
0		15	1853	2750	2008	2927	93	طعاً	 
0		15	1729	2750	1853	2927	98	أنه	 
0		15	1630	2750	1729	2927	99	لو	 
0		15	1476	2750	1630	2927	100	نزل	 
0		15	1271	2750	1475	2927	98	وحي	 
0		15	1086	2750	1271	2927	86	لنزل	 
0		15	875	2750	1085	2927	99	بأحد	 
0		15	597	2750	875	2927	99	الوجوه	 
0		15	535	2750	596	2927	100		، 
0		15	349	2750	534	2927	99	فذلك	
0		16	2872	2936	3037	3098	95	هـو	 
0		16	2618	2936	2871	3098	99	الحكم	 
0		16	2370	2936	2617	3098	94	الإلهي	 
0		16	2332	2936	2369	3098	100		. 
0		16	2020	2936	2331	3098	100	ومـا	 
0		16	1798	2936	2020	3098	100	عداه	 
0		16	1531	2936	1798	3098	94	وإن	 
0		16	1309	2936	1531	3098	100	قرره	 
0		16	1086	2936	1308	3098	100	الحق	 
0		16	921	2936	1086	3098	100	فهو	 
0		16	692	2936	921	3098	100	شرع	 
0		16	496	2936	692	3098	97	تقرير	 
0		16	349	2936	495	3098	100	لرفع	
0		17	3038	3107	3182	3284	100	4	 
0		17	2833	3107	3037	3284	96	الحرج	 
0		17	2812	3107	2832	3284	63		(
0		17	2737	3107	2777	3284	98		)
0		17	2600	3107	2689	3284	98	ن	 
0		17	2313	3107	2599	3284	90	هـذه	 
0		17	2135	3107	2312	3284	94	الأمة	 
0		17	1861	3107	2134	3284	97	واتساع	 
0		17	1594	3107	1861	3284	94	الحكم	 
0		17	1464	3107	1594	3284	89	فيها	 
0		17	1430	3107	1464	3284	100		.
0		17	1238	3107	1389	3284	96	أما	 
0		17	1040	3107	1239	3284	100	قوله	 
0		17	876	3107	1040	3284	100	عليه	 
0		17	643	3107	876	3284	100	السلام	 
0		17	499	3107	643	3284	96	إذا	 
0		17	349	3107	500	3284	100	بويع	
0		18	2715	3293	3046	3507	100	الخليفتين	 
0		18	2409	3293	2715	3507	97	فاقتـلوا	 
0		18	2152	3293	2408	3507	99	الآخر	 
0		18	1977	3293	2151	3507	100	منهما	 
0		18	1870	3293	1976	3507	99		- 
0		18	1727	3293	1870	3507	98	هذا	 
0		18	1620	3293	1726	3507	99	في	 
0		18	1382	3293	1619	3507	99	الخلافة	 
0		18	1057	3293	1382	3507	98	الظاهرة	 
0		18	900	3293	1056	3507	99	التي	 
0		18	656	3293	899	3507	99	لهـا	 
0		18	375	3293	655	3507	98	انسيف	 
0		18	349	3293	374	3507	77		.
