page	stripe	column	line	left	top	right	bottom	confidence	letters
0		1	1825	99	1935	199	100	 
0		1	1873	99	1825	199	100	7
0		1	1924	99	1872	199	100	9
0		1	1993	99	1923	199	99	 
0		1	1723	99	1993	199	71	-
0		2	3184	462	3216	624	58	ك
0		2	3151	462	3183	624	98	ا
0		2	3111	462	3151	624	99	ن
0		2	3072	462	3111	624	100	 
0		2	3039	462	3072	624	100	ف
0		2	3012	462	3038	624	99	ي
0		2	2966	462	3013	624	100	 
0		2	2933	462	2967	624	97	م
0		2	2894	462	2934	624	98	ز
0		2	2848	462	2894	624	100	ي
0		2	2815	462	2848	624	99	د
0		2	2762	462	2815	624	100	 
0		2	2729	462	2762	624	100	ع
0		2	2710	462	2729	624	100	ل
0		2	2670	462	2709	624	96	م
0		2	2624	462	2670	624	100	 
0		2	2597	462	2624	624	85	ف
0		2	2558	462	2598	624	100	ل
0		2	2531	462	2558	624	84	ي
0		2	2465	462	2532	624	100	س
0		2	2407	462	2466	624	99	 
0		2	2394	462	2406	624	97	ا
0		2	2381	462	2393	624	100	ٕ
0		2	2354	462	2380	624	100	ل
0		2	2327	462	2353	624	83	ا
0		2	2288	462	2328	624	100	 
0		2	2255	462	2287	624	100	م
0		2	2215	462	2255	624	100	ن
0		2	2169	462	2216	624	100	 
0		2	2090	462	2170	624	100	ح
0		2	2024	462	2090	624	100	ك
0		2	1978	462	2025	624	100	م
0		2	1946	462	1978	624	100	 
0		2	1925	462	1945	624	78	ا
0		2	1906	462	1926	624	94	ل
0		2	1893	462	1905	624	100	م
0		2	1860	462	1892	624	100	ح
0		2	1801	462	1860	624	100	ل
0		2	1748	462	1800	624	100	 
0		2	1715	462	1747	624	100	،
0		2	1688	462	1715	624	95	 
0		2	1649	462	1689	624	100	و
0		2	1609	462	1649	624	99	ا
0		2	1590	462	1610	624	100	ل
0		2	1577	462	1589	624	95	م
0		2	1543	462	1576	624	100	ح
0		2	1498	462	1544	624	88	ل
0		2	1445	462	1497	624	100	 
0		2	1398	462	1445	624	100	ع
0		2	1372	462	1399	624	100	ي
0		2	1339	462	1372	624	75	ن
0		2	1300	462	1340	624	100	 
0		2	1287	462	1299	624	100	ا
0		2	1254	462	1286	624	100	ل
0		2	1214	462	1254	624	100	ع
0		2	1188	462	1214	624	100	ي
0		2	1149	462	1188	624	84	ن
0		2	1103	462	1148	624	100	 
0		2	1076	462	1102	624	59	ا
0		2	1049	462	1075	624	100	ل
0		2	984	462	1050	624	78	ث
0		2	904	462	984	624	99	ـ
0		2	858	462	905	624	100	ا
0		2	832	462	859	624	100	ب
0		2	799	462	832	624	80	ت
0		2	759	462	799	624	100	ة
0		2	713	462	760	624	100	 
0		2	687	462	714	624	100	:
0		2	648	462	687	624	100	 
0		2	621	462	648	624	100	ف
0		2	575	462	622	624	100	ي
0		2	542	462	576	624	100	ه
0		2	516	462	543	624	91	ا
0		3	3190	633	3226	810	93	ي
0		3	3155	633	3191	810	100	ت
0		3	3127	633	3155	810	97	ن
0		3	3076	633	3126	810	97	و
0		3	3026	633	3076	810	99	ع
0		3	2990	633	3026	810	99	 
0		3	2969	633	2990	810	100	(
0		3	2926	633	2968	810	100	1
0		3	2897	633	2925	810	100	)
0		3	2875	633	2896	810	100	 
0		3	2840	633	2875	810	100	ا
0		3	2803	633	2839	810	99	ل
0		3	2782	633	2804	810	100	ح
0		3	2731	633	2782	810	100	ق
0		3	2682	633	2732	810	98	 
0		3	2660	633	2681	810	97	ف
0		3	2625	633	2660	810	97	ي
0		3	2588	633	2624	810	100	 
0		3	2560	633	2589	810	100	ا
0		3	2531	633	2560	810	99	ل
0		3	2517	633	2531	810	100	م
0		3	2496	633	2517	810	80	ج
0		3	2459	633	2495	810	100	ل
0		3	2438	633	2460	810	100	ى
0		3	2387	633	2438	810	99	 
0		3	2366	633	2388	810	76	ف
0		3	2323	633	2366	810	94	ت
0		3	2295	633	2323	810	98	ت
0		3	2266	633	2294	810	100	ن
0		3	2209	633	2265	810	99	و
0		3	2158	633	2208	810	100	ع
0		3	2129	633	2159	810	100	 
0		3	2094	633	2130	810	99	(
0		3	2057	633	2093	810	99	1
0		3	2029	633	2058	810	70	)
0		3	2000	633	2029	810	89	 
0		3	1972	633	2001	810	99	ا
0		3	1957	633	1972	810	100	ل
0		3	1943	633	1958	810	79	ا
0		3	1900	633	1943	810	100	ٔ
0		3	1828	633	1900	810	93	ح
0		3	1728	633	1828	810	85	ـ
0		3	1685	633	1728	810	83	ك
0		3	1649	633	1685	810	100	ا
0		3	1613	633	1649	810	77	م
0		3	1563	633	1614	810	97	 
0		3	1520	633	1563	810	100	ع
0		3	1492	633	1520	810	85	ل
0		3	1463	633	1491	810	100	ي
0		3	1420	633	1462	810	99	ه
0		3	1377	633	1419	810	100	 
0		3	1355	633	1376	810	100	،
0		3	1312	633	1355	810	100	 
0		3	1291	633	1312	810	100	ف
0		3	1248	633	1290	810	100	ي
0		3	1219	633	1247	810	100	ق
0		3	1183	633	1218	810	99	ب
0		3	1133	633	1183	810	94	ل
0		3	1053	633	1132	810	100	 
0		3	1025	633	1054	810	65	ك
0		3	982	633	1025	810	100	ل
0		3	924	633	983	810	100	 
0		3	860	633	925	810	98	ح
0		3	789	633	860	810	100	ك
0		3	746	633	788	810	100	م
0		3	695	633	745	810	100	 
0		3	674	633	695	810	57	،
0		3	638	633	673	810	100	 
0		3	594	633	638	810	100	و
0		3	545	633	595	810	100	م
0		3	516	633	544	810	100	ا
0		4	3191	837	3218	1002	100	ي
0		4	3143	837	3191	1002	100	ح
0		4	3109	837	3144	1002	99	ك
0		4	3095	837	3109	1002	100	م
0		4	3055	837	3095	1002	100	 
0		4	3020	837	3054	1002	95	ع
0		4	2992	837	3020	1002	100	ل
0		4	2959	837	2993	1002	100	ي
0		4	2924	837	2958	1002	100	ه
0		4	2890	837	2925	1002	100	 
0		4	2877	837	2890	1002	88	ا
0		4	2849	837	2876	1002	100	ٕ
0		4	2836	837	2849	1002	100	ل
0		4	2801	837	2835	1002	100	ا
0		4	2767	837	2801	1002	98	 
0		4	2726	837	2766	1002	99	ع
0		4	2699	837	2725	1002	98	ي
0		4	2664	837	2698	1002	99	ن
0		4	2623	837	2665	1002	98	 
0		4	2582	837	2624	1002	100	م
0		4	2548	837	2583	1002	100	ا
0		4	2521	837	2548	1002	100	 
0		4	2493	837	2520	1002	96	ت
0		4	2459	837	2493	1002	99	ج
0		4	2425	837	2459	1002	100	ل
0		4	2398	837	2425	1002	65	ى
0		4	2349	837	2397	1002	100	 
0		4	2322	837	2350	1002	99	ف
0		4	2289	837	2323	1002	89	ي
0		4	2254	837	2288	1002	83	ه
0		4	2206	837	2254	1002	99	 
0		4	2185	837	2206	1002	100	،
0		4	2144	837	2186	1002	100	 
0		4	2103	837	2145	1002	99	و
0		4	2062	837	2104	1002	96	م
0		4	2028	837	2063	1002	100	ا
0		4	1993	837	2028	1002	87	 
0		4	1952	837	1994	1002	100	ث
0		4	1905	837	1953	1002	100	م
0		4	1864	837	1904	1002	100	 
0		4	1850	837	1864	1002	100	ا
0		4	1837	837	1850	1002	96	ٕ
0		4	1809	837	1836	1002	99	ل
0		4	1775	837	1809	1002	100	ا
0		4	1741	837	1775	1002	53	 
0		4	1700	837	1740	1002	91	ه
0		4	1659	837	1699	1002	62	ذ
0		4	1624	837	1658	1002	100	ا
0		4	1583	837	1625	1002	100	 
0		4	1556	837	1584	1002	97	:
0		5	3043	1105	3079	1259	100	ف
0		5	3007	1105	3043	1259	100	ا
0		5	2977	1105	3007	1259	100	ل
0		5	2953	1105	2977	1259	100	ح
0		5	2905	1105	2953	1259	100	ق
0		5	2844	1105	2904	1259	100	 
0		5	2802	1105	2844	1259	100	خ
0		5	2760	1105	2802	1259	100	ل
0		5	2712	1105	2760	1259	99	ق
0		5	2658	1105	2712	1259	100	 
0		5	2634	1105	2658	1259	95	ب
0		5	2610	1105	2634	1259	100	ه
0		5	2568	1105	2610	1259	100	ذ
0		5	2526	1105	2568	1259	97	ا
0		5	2484	1105	2526	1259	100	 
0		5	2459	1105	2483	1259	99	ا
0		5	2429	1105	2459	1259	100	ل
0		5	2381	1105	2429	1259	69	و
0		5	2321	1105	2381	1259	100	ج
0		5	2285	1105	2321	1259	100	ه
0		5	2249	1105	2285	1259	100	 
0		5	2213	1105	2249	1259	99	ف
0		5	2171	1105	2213	1259	90	ا
0		5	2135	1105	2171	1259	100	ع
0		5	2105	1105	2135	1259	98	ت
0		5	2081	1105	2105	1259	75	ب
0		5	2038	1105	2080	1259	99	ر
0		5	1990	1105	2038	1259	100	و
0		5	1906	1105	1990	1259	98	ا
0		5	1804	1105	1906	1259	100	 
0		5	1774	1105	1804	1259	100	و
0		5	1732	1105	1774	1259	100	ل
0		5	1702	1105	1732	1259	81	ي
0		5	1629	1105	1702	1259	100	س
0		5	1557	1105	1629	1259	100	 
0		5	1509	1105	1557	1259	100	خ
0		5	1473	1105	1509	1259	100	ل
0		5	1443	1105	1473	1259	99	ق
0		5	1413	1105	1443	1259	99	ا
0		5	1401	1105	1413	1259	100	ً
0		5	1389	1105	1401	1259	100	 
0		5	1353	1105	1389	1259	99	ب
0		5	1317	1105	1353	1259	100	ذ
0		5	1263	1105	1317	1259	100	ا
0		5	1220	1105	1262	1259	91	ك
0		5	1184	1105	1220	1259	100	 
0		5	1160	1105	1184	1259	100	ا
0		5	1130	1105	1160	1259	100	ل
0		5	1088	1105	1130	1259	100	و
0		5	1022	1105	1088	1259	100	ج
0		5	992	1105	1022	1259	78	ه
0		5	962	1105	992	1259	100	 
0		5	926	1105	962	1259	100	ف
0		5	896	1105	926	1259	100	ا
0		5	842	1105	896	1259	96	د
0		5	787	1105	841	1259	96	ك
0		5	745	1105	787	1259	66	ر
0		5	697	1105	745	1259	100	و
0		5	661	1105	697	1259	58	ا
0		6	3042	1322	3087	1489	86	م
0		6	2997	1322	3041	1489	93	ن
0		6	2963	1322	2997	1489	99	 
0		6	2930	1322	2964	1489	99	ي
0		6	2885	1322	2930	1489	100	د
0		6	2835	1322	2884	1489	97	ر
0		6	2795	1322	2834	1489	97	 
0		6	2756	1322	2795	1489	99	م
0		6	2728	1322	2756	1489	96	ا
0		6	2700	1322	2728	1489	98	 
0		6	2672	1322	2700	1489	100	ق
0		6	2621	1322	2672	1489	100	ل
0		6	2571	1322	2621	1489	100	ت
0		6	2531	1322	2570	1489	99	 
0		6	2493	1322	2532	1489	100	ل
0		6	2458	1322	2492	1489	93	م
0		6	2420	1322	2459	1489	100	 
0		6	2391	1322	2419	1489	99	ت
0		6	2352	1322	2392	1489	99	خ
0		6	2319	1322	2352	1489	100	ذ
0		6	2262	1322	2318	1489	100	ل
0		6	2217	1322	2262	1489	99	 
0		6	2179	1322	2218	1489	99	ب
0		6	2128	1322	2178	1489	99	ص
0		6	2088	1322	2128	1489	100	ي
0		6	2055	1322	2089	1489	91	ر
0		6	2016	1322	2055	1489	100	ت
0		6	1920	1322	2016	1489	100	ه
0		6	1819	1322	1921	1489	100	 
0		6	1786	1322	1820	1489	79	و
0		6	1747	1322	1785	1489	93	ل
0		6	1713	1322	1746	1489	100	ي
0		6	1634	1322	1713	1489	100	س
0		6	1550	1322	1635	1489	100	 
0		6	1516	1322	1550	1489	100	ي
0		6	1472	1322	1517	1489	100	د
0		6	1421	1322	1471	1489	100	ر
0		6	1387	1322	1421	1489	100	ي
0		6	1331	1322	1388	1489	100	ه
0		6	1275	1322	1332	1489	100	 
0		6	1264	1322	1276	1489	100	ا
0		6	1241	1322	1265	1489	100	ٕ
0		6	1225	1322	1242	1489	100	ل
0		6	1169	1322	1225	1489	100	ا
0		6	1096	1322	1169	1489	100	 
0		6	1057	1322	1096	1489	100	م
0		6	1006	1322	1056	1489	100	ن
0		6	950	1322	1006	1489	100	 
0		6	928	1322	951	1489	65	ل
0		6	871	1322	928	1489	98	ه
0		6	810	1322	872	1489	100	 
0		6	777	1322	810	1489	100	ب
0		6	726	1322	776	1489	100	ص
0		6	653	1322	726	1489	100	ر
0		7	3032	1534	3072	1704	99	ج
0		7	2983	1534	3031	1704	100	م
0		7	2942	1534	2984	1704	98	ع
0		7	2901	1534	2943	1704	97	 
0		7	2860	1534	2902	1704	100	و
0		7	2819	1534	2861	1704	99	ف
0		7	2751	1534	2819	1704	100	ر
0		7	2682	1534	2751	1704	100	ق
0		7	2627	1534	2683	1704	100	 
0		7	2607	1534	2628	1704	80	ف
0		7	2580	1534	2607	1704	99	ا
0		7	2539	1534	2579	1704	99	ٕ
0		7	2449	1534	2538	1704	100	ن
0		7	2388	1534	2450	1704	100	 
0		7	2361	1534	2388	1704	100	ا
0		7	2334	1534	2360	1704	91	ل
0		7	2299	1534	2333	1704	100	ع
0		7	2265	1534	2299	1704	100	ي
0		7	2238	1534	2265	1704	99	ن
0		7	2189	1534	2237	1704	97	 
0		7	2156	1534	2190	1704	100	و
0		7	2107	1534	2155	1704	100	ا
0		7	2052	1534	2108	1704	99	ح
0		7	2005	1534	2053	1704	99	د
0		7	1916	1534	2004	1704	52	ة
0		7	1806	1534	1915	1704	100	 
0		7	1765	1534	1806	1704	100	و
0		7	1710	1534	1765	1704	90	ه
0		7	1655	1534	1711	1704	95	ي
0		7	1594	1534	1656	1704	100	 
0		7	1580	1534	1594	1704	99	ا
0		7	1518	1534	1580	1704	100	ل
0		7	1463	1534	1519	1704	81	ك
0		7	1430	1534	1464	1704	93	ث
0		7	1402	1534	1429	1704	99	ي
0		7	1362	1534	1402	1704	100	ر
0		7	1320	1534	1361	1704	100	ة
0		7	1265	1534	1320	1704	100	 
0		7	1238	1534	1265	1704	100	ل
0		7	1203	1534	1238	1704	100	ا
0		7	1176	1534	1204	1704	100	 
0		7	1149	1534	1177	1704	100	ت
0		7	1115	1534	1149	1704	100	ب
0		7	1074	1534	1114	1704	100	ق
0		7	1019	1534	1073	1704	100	ى
0		7	951	1534	1019	1704	100	 
0		7	916	1534	950	1704	100	و
0		7	882	1534	916	1704	100	ل
0		7	841	1534	882	1704	100	ا
0		7	793	1534	840	1704	100	 
0		7	759	1534	793	1704	100	ت
0		7	718	1534	758	1704	64	ذ
0		7	656	1534	717	1704	100	ر
0		8	3046	1807	3079	1976	95	ف
0		8	3014	1807	3046	1976	100	ا
0		8	2987	1807	3013	1976	98	ل
0		8	2955	1807	2988	1976	100	ع
0		8	2923	1807	2955	1976	91	ل
0		8	2896	1807	2922	1976	77	ي
0		8	2858	1807	2897	1976	100	 
0		8	2825	1807	2857	1976	100	ل
0		8	2799	1807	2825	1976	100	ن
0		8	2766	1807	2799	1976	100	ف
0		8	2708	1807	2767	1976	94	س
0		8	2663	1807	2708	1976	100	ه
0		8	2617	1807	2662	1976	100	 
0		8	2584	1807	2617	1976	94	ه
0		8	2533	1807	2585	1976	98	و
0		8	2481	1807	2532	1976	100	 
0		8	2455	1807	2480	1976	100	ا
0		8	2428	1807	2454	1976	99	ل
0		8	2383	1807	2429	1976	100	ذ
0		8	2312	1807	2383	1976	100	ي
0		8	2253	1807	2311	1976	100	 
0		8	2201	1807	2253	1976	98	ي
0		8	2136	1807	2201	1976	82	ك
0		8	2097	1807	2136	1976	93	و
0		8	2045	1807	2097	1976	99	ن
0		8	2013	1807	2045	1976	100	 
0		8	1980	1807	2012	1976	99	ل
0		8	1954	1807	1980	1976	71	ه
0		8	1922	1807	1954	1976	78	 
0		8	1909	1807	1921	1976	100	ا
0		8	1850	1807	1908	1976	96	ل
0		8	1798	1807	1850	1976	83	ك
0		8	1779	1807	1798	1976	96	م
0		8	1753	1807	1778	1976	100	ا
0		8	1714	1807	1752	1976	100	ل
0		8	1662	1807	1713	1976	100	 
0		8	1649	1807	1661	1976	100	ا
0		8	1616	1807	1648	1976	100	ل
0		8	1571	1807	1616	1976	100	ذ
0		8	1512	1807	1570	1976	86	ي
0		8	1447	1807	1512	1976	100	 
0		8	1421	1807	1447	1976	100	ي
0		8	1369	1807	1421	1976	100	س
0		8	1323	1807	1369	1976	100	ت
0		8	1284	1807	1324	1976	100	غ
0		8	1245	1807	1285	1976	100	ر
0		8	1187	1807	1246	1976	100	ق
0		8	1142	1807	1187	1976	100	 
0		8	1102	1807	1141	1976	98	ب
0		8	1063	1807	1103	1976	73	ه
0		8	1005	1807	1064	1976	100	 
0		8	973	1807	1005	1976	100	ج
0		8	940	1807	972	1976	100	م
0		8	862	1807	940	1976	100	ي
0		8	777	1807	862	1976	100	ع
0		8	739	1807	778	1976	100	 
0		8	726	1807	738	1976	100	ا
0		8	700	1807	725	1976	100	ل
0		8	674	1807	699	1976	99	ا
0		8	654	1807	673	1976	98	ٔ
0		8	621	1807	654	1976	56	م
0		8	569	1807	622	1976	100	و
0		8	466	1807	570	1976	57	ر
0		8	342	1807	465	1976	100	 
0		8	303	1807	342	1976	100	9
0		9	3208	1985	3231	2132	100	ا
0		9	3184	1985	3208	2132	99	ل
0		9	3137	1985	3184	2132	99	و
0		9	3079	1985	3138	2132	99	ج
0		9	3038	1985	3079	2132	60	و
0		9	2997	1985	3038	2132	100	د
0		9	2962	1985	2997	2132	99	ي
0		9	2944	1985	2962	2132	100	ة
0		9	2903	1985	2945	2132	100	 
0		9	2874	1985	2903	2132	99	و
0		9	2845	1985	2874	2132	100	ا
0		9	2821	1985	2845	2132	100	ل
0		9	2786	1985	2822	2132	100	ن
0		9	2716	1985	2787	2132	94	س
0		9	2651	1985	2716	2132	99	ب
0		9	2610	1985	2652	2132	99	 
0		9	2599	1985	2611	2132	100	ا
0		9	2563	1985	2599	2132	99	ل
0		9	2528	1985	2564	2132	99	غ
0		9	2482	1985	2529	2132	100	د
0		9	2435	1985	2482	2132	100	م
0		9	2399	1985	2435	2132	100	ي
0		9	2359	1985	2400	2132	100	ة
0		9	2323	1985	2359	2132	99	 
0		9	2300	1985	2324	2132	100	ي
0		9	2265	1985	2301	2132	99	ح
0		9	2224	1985	2266	2132	67	ي
0		9	2154	1985	2225	2132	100	ث
0		9	2095	1985	2154	2132	96	 
0		9	2072	1985	2096	2132	99	ل
0		9	2042	1985	2072	2132	99	ا
0		9	2007	1985	2043	2132	100	 
0		9	1990	1985	2008	2132	89	ي
0		9	1937	1985	1990	2132	100	م
0		9	1884	1985	1938	2132	100	ك
0		9	1837	1985	1885	2132	100	ن
0		9	1803	1985	1838	2132	100	 
0		9	1779	1985	1803	2132	100	ا
0		9	1761	1985	1779	2132	100	ٔ
0		9	1720	1985	1762	2132	100	ن
0		9	1680	1985	1721	2132	100	 
0		9	1650	1985	1680	2132	100	ي
0		9	1615	1985	1651	2132	100	ف
0		9	1574	1985	1616	2132	100	و
0		9	1533	1985	1575	2132	98	ت
0		9	1504	1985	1534	2132	100	ه
0		9	1469	1985	1504	2132	100	 
0		9	1434	1985	1469	2132	99	ن
0		9	1381	1985	1434	2132	100	ع
0		9	1328	1985	1382	2132	100	ت
0		9	1275	1985	1329	2132	100	 
0		9	1240	1985	1276	2132	94	م
0		9	1205	1985	1241	2132	100	ن
0		9	1176	1985	1206	2132	100	ه
0		9	1135	1985	1177	2132	100	ا
0		9	1106	1985	1136	2132	95	،
0		9	1065	1985	1106	2132	100	 
0		9	1024	1985	1065	2132	100	و
0		9	965	1985	1025	2132	100	س
0		9	924	1985	966	2132	100	و
0		9	883	1985	925	2132	97	ا
0		9	854	1985	884	2132	100	ء
0		9	813	1985	855	2132	100	 
0		9	784	1985	814	2132	100	ك
0		9	755	1985	784	2132	100	ا
0		9	714	1985	755	2132	100	ن
0		9	661	1985	714	2132	67	ت
0		9	614	1985	662	2132	100	 
0		9	585	1985	615	2132	98	(
0		9	544	1985	586	2132	100	2
0		9	509	1985	544	2132	100	)
0		10	3200	2141	3224	2284	37	م
0		10	3174	2141	3199	2284	69	ح
0		10	3143	2141	3174	2284	98	م
0		10	3105	2141	3143	2284	58	و
0		10	3062	2141	3105	2284	99	د
0		10	3018	2141	3061	2284	99	ة
0		10	2981	2141	3018	2284	100	 
0		10	2899	2141	2980	2284	99	(
0		10	2855	2141	2899	2284	100	2
0		10	2843	2141	2855	2284	74	3
0		10	2781	2141	2843	2284	100	 
0		10	2731	2141	2780	2284	100	-
0		10	2675	2141	2731	2284	100	 
0		10	2599	2141	2674	2284	100	ب
0		10	2543	2141	2600	2284	92	)
0		10	2499	2141	2543	2284	99	 
0		10	2456	2141	2499	2284	97	ع
0		10	2412	2141	2455	2284	100	ر
0		10	2368	2141	2411	2284	98	ف
0		10	2350	2141	2368	2284	99	ا
0		10	2331	2141	2349	2284	86	ً
0		10	2281	2141	2330	2284	100	 
0		10	2237	2141	2280	2284	54	و
0		10	2181	2141	2237	2284	99	ع
0		10	2149	2141	2180	2284	93	ق
0		10	2124	2141	2149	2284	87	ل
0		10	2112	2141	2124	2284	86	ا
0		10	2093	2141	2112	2284	61	ً
0		10	2056	2141	2093	2284	99	 
0		10	2018	2141	2055	2284	90	و
0		10	1961	2141	2018	2284	93	ش
0		10	1899	2141	1962	2284	100	ر
0		10	1849	2141	1899	2284	97	ع
0		10	1824	2141	1849	2284	100	ا
0		10	1812	2141	1824	2284	100	ً
0		10	1787	2141	1812	2284	100	 
0		10	1774	2141	1786	2284	100	ا
0		10	1756	2141	1774	2284	100	ٔ
0		10	1712	2141	1755	2284	100	و
0		10	1681	2141	1711	2284	100	 
0		10	1649	2141	1680	2284	100	(
0		10	1606	2141	1649	2284	98	3
0		10	1581	2141	1605	2284	99	)
0		10	1549	2141	1580	2284	100	 
0		10	1506	2141	1549	2284	100	م
0		10	1455	2141	1505	2284	97	ذ
0		10	1412	2141	1455	2284	100	م
0		10	1368	2141	1411	2284	99	و
0		10	1312	2141	1368	2284	100	م
0		10	1268	2141	1311	2284	66	ة
0		10	1212	2141	1268	2284	100	 
0		10	1168	2141	1211	2284	100	ع
0		10	1125	2141	1168	2284	100	ر
0		10	1093	2141	1124	2284	66	ف
0		10	1062	2141	1093	2284	100	ا
0		10	1050	2141	1062	2284	99	ً
0		10	1018	2141	1049	2284	100	 
0		10	974	2141	1018	2284	100	و
0		10	925	2141	975	2284	100	ع
0		10	887	2141	924	2284	100	ق
0		10	862	2141	887	2284	100	ل
0		10	831	2141	862	2284	100	ا
0		10	781	2141	831	2284	100	و
0		10	731	2141	781	2284	73	ش
0		10	661	2141	731	2284	96	ر
0		10	618	2141	662	2284	100	ع
0		10	581	2141	618	2284	100	ا
0		10	543	2141	580	2284	99	 
0		10	518	2141	543	2284	99	.
0		11	3188	2293	3224	2449	99	و
0		11	3153	2293	3189	2449	98	ل
0		11	3117	2293	3153	2449	99	ي
0		11	3045	2293	3117	2449	99	س
0		11	2963	2293	3046	2449	100	 
0		11	2939	2293	2963	2449	100	ذ
0		11	2885	2293	2939	2449	96	ل
0		11	2826	2293	2886	2449	100	ك
0		11	2784	2293	2826	2449	99	 
0		11	2767	2293	2785	2449	100	ا
0		11	2755	2293	2767	2449	92	ٕ
0		11	2731	2293	2755	2449	94	ل
0		11	2707	2293	2731	2449	90	ا
0		11	2677	2293	2707	2449	87	 
0		11	2660	2293	2678	2449	100	ل
0		11	2630	2293	2660	2449	98	م
0		11	2588	2293	2630	2449	100	س
0		11	2535	2293	2589	2449	100	م
0		11	2475	2293	2535	2449	100	ى
0		11	2410	2293	2476	2449	100	 
0		11	2392	2293	2410	2449	100	ا
0		11	2368	2293	2392	2449	100	ل
0		11	2345	2293	2369	2449	96	ل
0		11	2321	2293	2345	2449	53	ه
0		11	2285	2293	2321	2449	99	 
0		11	2256	2293	2286	2449	100	ت
0		11	2226	2293	2256	2449	87	ع
0		11	2196	2293	2226	2449	100	ا
0		11	2172	2293	2196	2449	96	ل
0		11	2131	2293	2173	2449	99	ى
0		11	2059	2293	2131	2449	100	 
0		11	2012	2293	2060	2449	98	خ
0		11	1970	2293	2012	2449	72	ا
0		11	1911	2293	1971	2449	100	ص
0		11	1863	2293	1911	2449	100	ة
0		11	1822	2293	1864	2449	100	 
0		11	1798	2293	1822	2449	100	.
0		11	1762	2293	1798	2449	100	 
0		11	1721	2293	1763	2449	100	و
0		11	1697	2293	1721	2449	96	ا
0		11	1667	2293	1697	2449	50	ٔ
0		11	1638	2293	1668	2449	100	م
0		11	1608	2293	1638	2449	94	ا
0		11	1566	2293	1608	2449	100	 
0		11	1531	2293	1567	2449	100	غ
0		11	1501	2293	1531	2449	99	ي
0		11	1459	2293	1501	2449	93	ر
0		11	1394	2293	1460	2449	100	 
