page	stripe	column	line	left	top	right	bottom	confidence	letters
0		11	1352	2293	1394	2449	99	م
0		11	1299	2293	1353	2449	100	س
0		11	1251	2293	1299	2449	100	م
0		11	1192	2293	1252	2449	100	ى
0		11	1127	2293	1193	2449	99	 
0		11	1109	2293	1127	2449	100	ا
0		11	1085	2293	1109	2449	99	ل
0		11	1055	2293	1085	2449	100	ل
0		11	1038	2293	1056	2449	98	ه
0		11	1008	2293	1038	2449	100	 
0		11	954	2293	1008	2449	100	م
0		11	931	2293	955	2449	100	ا
0		11	889	2293	931	2449	100	 
0		11	853	2293	889	2449	100	ه
0		11	818	2293	854	2449	99	و
0		11	764	2293	818	2449	99	 
0		11	747	2293	765	2449	100	م
0		11	651	2293	747	2449	100	ج
0		11	556	2293	652	2449	99	ل
0		11	503	2293	557	2449	100	ى
0		12	3206	2458	3237	2618	100	ل
0		12	3175	2458	3206	2618	99	ه
0		12	3151	2458	3175	2618	99	 
0		12	3126	2458	3150	2618	100	ا
0		12	3107	2458	3125	2618	98	ٔ
0		12	3077	2458	3107	2618	100	و
0		12	3027	2458	3076	2618	100	 
0		12	2984	2458	3026	2618	97	ص
0		12	2929	2458	2983	2618	100	و
0		12	2879	2458	2928	2618	100	ر
0		12	2836	2458	2878	2618	100	ة
0		12	2799	2458	2835	2618	100	 
0		12	2774	2458	2798	2618	99	ف
0		12	2743	2458	2773	2618	100	ي
0		12	2687	2458	2742	2618	100	ه
0		12	2638	2458	2687	2618	100	 
0		12	2613	2458	2637	2618	88	،
0		12	2576	2458	2613	2618	100	 
0		12	2545	2458	2576	2618	100	ف
0		12	2521	2458	2545	2618	100	ا
0		12	2502	2458	2520	2618	100	ٕ
0		12	2459	2458	2502	2618	100	ن
0		12	2410	2458	2458	2618	100	 
0		12	2372	2458	2409	2618	99	ك
0		12	2354	2458	2372	2618	95	ا
0		12	2305	2458	2353	2618	100	ن
0		12	2243	2458	2304	2618	100	 
0		12	2224	2458	2242	2618	99	م
0		12	2193	2458	2224	2618	87	ج
0		12	2162	2458	2193	2618	100	ل
0		12	2132	2458	2162	2618	99	ى
0		12	2088	2458	2131	2618	99	 
0		12	2064	2458	2088	2618	99	ل
0		12	2033	2458	2063	2618	100	ه
0		12	1996	2458	2032	2618	99	 
0		12	1971	2458	1995	2618	92	ف
0		12	1940	2458	1970	2618	97	ي
0		12	1897	2458	1939	2618	99	ق
0		12	1848	2458	1896	2618	100	ع
0		12	1829	2458	1847	2618	98	 
0		12	1804	2458	1829	2618	99	ا
0		12	1780	2458	1804	2618	75	ل
0		12	1749	2458	1779	2618	94	ت
0		12	1712	2458	1748	2618	100	ف
0		12	1675	2458	1711	2618	100	ا
0		12	1625	2458	1674	2618	100	ض
0		12	1564	2458	1625	2618	100	ل
0		12	1514	2458	1563	2618	100	 
0		12	1465	2458	1513	2618	96	-
0		12	1421	2458	1464	2618	100	 
0		12	1397	2458	1421	2618	100	ل
0		12	1366	2458	1396	2618	100	ا
0		12	1329	2458	1365	2618	100	 
0		12	1298	2458	1328	2618	100	ب
0		12	1261	2458	1297	2618	100	د
0		12	1218	2458	1260	2618	100	 
0		12	1175	2458	1217	2618	100	م
0		12	1125	2458	1174	2618	89	ن
0		12	1082	2458	1124	2618	100	 
0		12	1051	2458	1081	2618	100	ذ
0		12	1001	2458	1050	2618	100	ل
0		12	940	2458	1001	2618	100	ك
0		12	897	2458	939	2618	100	 
0		12	847	2458	896	2618	100	-
0		12	804	2458	847	2618	100	 
0		12	779	2458	803	2618	77	ب
0		12	742	2458	778	2618	100	ي
0		12	705	2458	742	2618	100	ن
0		12	637	2458	705	2618	100	 
0		12	613	2458	637	2618	100	م
0		12	582	2458	612	2618	100	ج
0		12	557	2458	581	2618	97	ل
0		12	501	2458	556	2618	59	ى
0		13	3190	2627	3230	2782	62	و
0		13	3156	2627	3189	2782	99	م
0		13	3122	2627	3156	2782	99	ج
0		13	3089	2627	3123	2782	97	ل
0		13	3056	2627	3089	2782	100	ى
0		13	3009	2627	3055	2782	100	 
0		13	2996	2627	3009	2782	100	،
0		13	2975	2627	2995	2782	100	؛
0		13	2948	2627	2976	2782	99	 
0		13	2902	2627	2949	2782	100	و
0		13	2875	2627	2902	2782	100	ا
0		13	2855	2627	2875	2782	94	ٕ
0		13	2808	2627	2855	2782	98	ن
0		13	2741	2627	2808	2782	100	 
0		13	2715	2627	2741	2782	97	ك
0		13	2681	2627	2714	2782	100	ا
0		13	2641	2627	2682	2782	99	ن
0		13	2594	2627	2641	2782	100	 
0		13	2548	2627	2594	2782	100	ص
0		13	2494	2627	2547	2782	100	و
0		13	2441	2627	2494	2782	100	ر
0		13	2394	2627	2440	2782	77	ة
0		13	2333	2627	2394	2782	100	 
0		13	2306	2627	2334	2782	99	ف
0		13	2273	2627	2307	2782	98	ي
0		13	2239	2627	2273	2782	99	ه
0		13	2199	2627	2240	2782	98	 
0		13	2166	2627	2200	2782	99	ف
0		13	2132	2627	2166	2782	98	ت
0		13	2099	2627	2133	2782	99	ل
0		13	2046	2627	2099	2782	100	ك
0		13	2006	2627	2046	2782	98	 
0		13	1979	2627	2005	2782	100	(
0		13	1939	2627	1979	2782	99	4
0		13	1912	2627	1939	2782	79	)
0		13	1886	2627	1912	2782	86	 
0		13	1872	2627	1885	2782	100	ا
0		13	1832	2627	1872	2782	99	ل
0		13	1785	2627	1832	2782	82	ص
0		13	1725	2627	1785	2782	100	و
0		13	1678	2627	1725	2782	100	ر
0		13	1631	2627	1678	2782	100	ة
0		13	1564	2627	1631	2782	100	 
0		13	1531	2627	1564	2782	100	ع
0		13	1498	2627	1531	2782	100	ي
0		13	1464	2627	1497	2782	100	ن
0		13	1431	2627	1464	2782	100	 
0		13	1418	2627	1430	2782	100	ا
0		13	1357	2627	1417	2782	100	ل
0		13	1303	2627	1357	2782	100	ك
0		13	1284	2627	1304	2782	100	م
0		13	1257	2627	1283	2782	100	ا
0		13	1216	2627	1256	2782	82	ل
0		13	1169	2627	1217	2782	100	 
0		13	1136	2627	1170	2782	100	(
0		13	1103	2627	1136	2782	100	5
0		13	1070	2627	1103	2782	100	)
0		13	1043	2627	1069	2782	99	 
0		13	1016	2627	1042	2782	100	ا
0		13	996	2627	1016	2782	100	ل
0		13	963	2627	996	2782	87	ذ
0		13	915	2627	962	2782	100	ا
0		13	896	2627	916	2782	59	ت
0		13	856	2627	895	2782	100	ي
0		13	802	2627	855	2782	100	 
0		13	776	2627	802	2782	93	ل
0		13	762	2627	775	2782	100	ا
0		13	728	2627	762	2782	100	ٔ
0		13	709	2627	729	2782	97	ن
0		13	688	2627	708	2782	100	ه
0		13	655	2627	689	2782	100	ا
0		13	628	2627	655	2782	99	 
0		13	581	2627	628	2782	100	ع
0		13	548	2627	582	2782	100	ي
0		13	501	2627	548	2782	100	ن
0		14	3189	2791	3225	2938	97	م
0		14	3159	2791	3189	2938	99	ا
0		14	3111	2791	3159	2938	99	 
0		14	3063	2791	3111	2938	99	ظ
0		14	3027	2791	3063	2938	98	ه
0		14	2973	2791	3027	2938	100	ر
0		14	2907	2791	2973	2938	100	ت
0		14	2847	2791	2907	2938	99	 
0		14	2817	2791	2847	2938	100	ف
0		14	2781	2791	2817	2938	100	ي
0		14	2745	2791	2781	2938	91	ه
0		14	2703	2791	2745	2938	100	 
0		14	2673	2791	2703	2938	100	.
0		14	2631	2791	2673	2938	100	 
0		14	2607	2791	2631	2938	94	ف
0		14	2577	2791	2607	2938	100	ا
0		14	2559	2791	2577	2938	100	ل
0		14	2505	2791	2559	2938	99	ذ
0		14	2451	2791	2505	2938	60	ي
0		14	2403	2791	2451	2938	100	 
0		14	2385	2791	2403	2938	98	ل
0		14	2367	2791	2385	2938	98	م
0		14	2319	2791	2367	2938	99	س
0		14	2265	2791	2319	2938	99	م
0		14	2211	2791	2265	2938	95	ى
0		14	2145	2791	2211	2938	99	 
0		14	2127	2791	2145	2938	97	ا
0		14	2103	2791	2127	2938	99	ل
0		14	2073	2791	2103	2938	99	ل
0		14	2055	2791	2073	2938	99	ه
0		14	2013	2791	2055	2938	97	 
0		14	1977	2791	2013	2938	98	ه
0		14	1935	2791	1977	2938	100	و
0		14	1905	2791	1935	2938	100	 
0		14	1875	2791	1905	2938	100	ا
0		14	1851	2791	1875	2938	100	ل
0		14	1803	2791	1851	2938	100	ذ
0		14	1731	2791	1803	2938	100	ي
0		14	1689	2791	1731	2938	100	 
0		14	1659	2791	1689	2938	95	ل
0		14	1629	2791	1659	2938	94	ت
0		14	1593	2791	1629	2938	100	ل
0		14	1545	2791	1593	2938	100	ك
0		14	1509	2791	1545	2938	97	 
0		14	1485	2791	1509	2938	100	ا
0		14	1455	2791	1485	2938	100	ل
0		14	1401	2791	1455	2938	100	ص
0		14	1347	2791	1401	2938	98	و
0		14	1299	2791	1347	2938	100	ر
0		14	1257	2791	1299	2938	69	ة
0		14	1215	2791	1257	2938	100	 
0		14	1185	2791	1215	2938	100	.
0		14	1155	2791	1185	2938	100	 
0		14	1113	2791	1155	2938	100	و
0		14	1083	2791	1113	2938	100	ل
0		14	1053	2791	1083	2938	100	ا
0		14	1017	2791	1053	2938	98	 
0		14	987	2791	1017	2938	100	ي
0		14	945	2791	987	2938	100	ق
0		14	903	2791	945	2938	100	ـ
0		14	867	2791	903	2938	89	ا
0		14	813	2791	867	2938	58	ل
0		14	741	2791	813	2938	100	 
0		14	699	2791	741	2938	100	ه
0		14	651	2791	699	2938	100	ي
0		14	597	2791	651	2938	100	 
0		14	561	2791	597	2938	100	ه
0		14	471	2791	561	2938	100	و
0		14	357	2791	471	2938	100	 
0		14	339	2791	357	2938	100	1
0		14	303	2791	339	2938	99	0
0		15	3191	2947	3230	3097	100	و
0		15	3159	2947	3191	3097	100	ل
0		15	3132	2947	3158	3097	91	ا
0		15	3087	2947	3133	3097	99	 
0		15	3048	2947	3087	3097	85	ه
0		15	2989	2947	3048	3097	99	ي
0		15	2937	2947	2990	3097	100	 
0		15	2905	2947	2938	3097	98	غ
0		15	2873	2947	2905	3097	100	ي
0		15	2840	2947	2872	3097	100	ر
0		15	2794	2947	2840	3097	97	ه
0		15	2755	2947	2794	3097	100	 
0		15	2728	2947	2754	3097	100	.
0		15	2696	2947	2729	3097	94	 
0		15	2650	2947	2696	3097	100	و
0		15	2611	2947	2651	3097	99	ق
0		15	2566	2947	2612	3097	100	د
0		15	2534	2947	2566	3097	100	 
0		15	2508	2947	2533	3097	100	ا
0		15	2488	2947	2507	3097	100	ٔ
0		15	2442	2947	2488	3097	100	ش
0		15	2410	2947	2443	3097	99	ا
0		15	2358	2947	2410	3097	100	ر
0		15	2313	2947	2358	3097	100	 
0		15	2287	2947	2312	3097	100	ا
0		15	2274	2947	2286	3097	100	ٔ
0		15	2248	2947	2273	3097	100	ب
0		15	2228	2947	2247	3097	98	و
0		15	2196	2947	2228	3097	100	 
0		15	2170	2947	2195	3097	99	ا
0		15	2150	2947	2169	3097	100	ل
0		15	2111	2947	2150	3097	98	ق
0		15	2085	2947	2111	3097	65	ا
0		15	2033	2947	2085	3097	100	س
0		15	1981	2947	2033	3097	99	م
0		15	1942	2947	1981	3097	99	 
0		15	1923	2947	1942	3097	99	ب
0		15	1889	2947	1922	3097	99	ن
0		15	1843	2947	1890	3097	100	 
0		15	1811	2947	1844	3097	77	ق
0		15	1753	2947	1811	3097	98	س
0		15	1687	2947	1752	3097	100	ي
0		15	1642	2947	1688	3097	100	 
0		15	1623	2947	1642	3097	62	ف
0		15	1577	2947	1622	3097	100	ي
0		15	1506	2947	1577	3097	91	 
0		15	1453	2947	1505	3097	100	خ
0		15	1395	2947	1454	3097	99	ل
0		15	1324	2947	1395	3097	95	ع
0		15	1278	2947	1323	3097	99	ه
0		15	1246	2947	1278	3097	100	 
0		15	1233	2947	1245	3097	100	ا
0		15	1207	2947	1232	3097	100	ٕ
0		15	1194	2947	1206	3097	79	ل
0		15	1155	2947	1193	3097	100	ى
0		15	1083	2947	1154	3097	100	 
0		15	1044	2947	1083	3097	100	ه
0		15	992	2947	1044	3097	98	ـ
0		15	946	2947	992	3097	100	ذ
0		15	907	2947	946	3097	100	ا
0		15	874	2947	906	3097	100	 
0		15	848	2947	874	3097	100	ب
0		15	815	2947	848	3097	100	ق
0		15	776	2947	816	3097	100	و
0		15	744	2947	777	3097	100	ل
0		15	705	2947	744	3097	99	ه
0		15	666	2947	705	3097	100	 
0		15	640	2947	666	3097	100	:
0		15	608	2947	640	3097	98	 
0		15	582	2947	607	3097	100	ا
0		15	562	2947	581	3097	100	ٕ
0		15	510	2947	562	3097	99	ن
0		16	3197	3106	3223	3270	54	ك
0		16	3163	3106	3196	3270	87	ل
0		16	3116	3106	3163	3270	100	 
0		16	3089	3106	3116	3270	96	ا
0		16	3043	3106	3089	3270	100	س
0		16	3002	3106	3042	3270	100	م
0		16	2969	3106	3003	3270	100	 
0		16	2943	3106	2969	3270	95	ا
0		16	2929	3106	2942	3270	97	ٕ
0		16	2902	3106	2929	3270	100	ل
0		16	2875	3106	2902	3270	99	م
0		16	2835	3106	2875	3270	89	ي
0		16	2788	3106	2835	3270	100	 
0		16	2755	3106	2789	3270	96	ي
0		16	2721	3106	2755	3270	89	ت
0		16	2668	3106	2722	3270	100	س
0		16	2615	3106	2668	3270	87	م
0		16	2568	3106	2614	3270	100	ى
0		16	2508	3106	2568	3270	83	 
0		16	2448	3106	2508	3270	100	ج
0		16	2414	3106	2448	3270	100	م
0		16	2367	3106	2415	3270	100	ي
0		16	2308	3106	2368	3270	100	ع
0		16	2261	3106	2307	3270	100	 
0		16	2234	3106	2260	3270	100	ا
0		16	2207	3106	2233	3270	97	ل
0		16	2194	3106	2207	3270	78	ا
0		16	2160	3106	2193	3270	96	ٔ
0		16	2120	3106	2161	3270	78	س
0		16	2087	3106	2120	3270	99	م
0		16	2066	3106	2086	3270	99	ا
0		16	2040	3106	2067	3270	100	ء
0		16	2007	3106	2040	3270	99	 
0		16	1980	3106	2006	3270	99	ا
0		16	1953	3106	1979	3270	93	ل
0		16	1940	3106	1953	3270	79	ا
0		16	1919	3106	1939	3270	96	ٕ
0		16	1900	3106	1920	3270	86	ل
0		16	1866	3106	1899	3270	99	ه
0		16	1833	3106	1867	3270	81	ي
0		16	1793	3106	1833	3270	98	ة
0		16	1732	3106	1793	3270	98	 
0		16	1699	3106	1733	3270	100	و
0		16	1652	3106	1699	3270	100	ي
0		16	1619	3106	1653	3270	100	ن
0		16	1565	3106	1619	3270	95	ع
0		16	1512	3106	1566	3270	59	ت
0		16	1465	3106	1512	3270	100	 
0		16	1438	3106	1465	3270	63	ب
0		16	1411	3106	1439	3270	100	ه
0		16	1385	3106	1412	3270	100	ا
0		16	1338	3106	1385	3270	100	 
0		16	1318	3106	1338	3270	100	.
0		16	1278	3106	1318	3270	100	 
0		16	1238	3106	1278	3270	100	و
0		16	1197	3106	1238	3270	95	ذ
0		16	1145	3106	1198	3270	100	ل
0		16	1084	3106	1144	3270	100	ك
0		16	1044	3106	1084	3270	100	 
0		16	1017	3106	1044	3270	100	(
0		16	977	3106	1017	3270	100	6
0		16	943	3106	977	3270	90	)
0		16	917	3106	944	3270	98	 
0		16	897	3106	917	3270	98	ا
0		16	870	3106	897	3270	100	ٔ
0		16	830	3106	870	3270	100	ن
0		16	763	3106	830	3270	100	 
0		16	730	3106	763	3270	62	ك
0		16	697	3106	730	3270	95	ل
0		16	657	3106	696	3270	100	 
0		16	623	3106	656	3270	100	ا
0		16	570	3106	623	3270	100	س
0		16	516	3106	569	3270	100	م
0		17	3201	3279	3231	3417	100	ي
0		17	3165	3279	3201	3417	55	د
0		17	3117	3279	3165	3417	61	ل
0		17	3057	3279	3117	3417	94	 
0		17	3032	3279	3056	3417	100	ع
0		17	3008	3279	3032	3417	100	ل
0		17	2978	3279	3008	3417	99	ى
0		17	2936	3279	2978	3417	99	 
0		17	2918	3279	2936	3417	100	ا
0		17	2894	3279	2918	3417	99	ل
0		17	2852	3279	2894	3417	100	ذ
0		17	2804	3279	2852	3417	73	ا
0		17	2750	3279	2804	3417	100	ت
0		17	2702	3279	2750	3417	100	 
0		17	2654	3279	2702	3417	100	و
0		17	2611	3279	2653	3417	100	ع
0		17	2599	3279	2611	3417	98	ل
0		17	2563	3279	2599	3417	95	ى
0		17	2527	3279	2563	3417	100	 
0		17	2497	3279	2527	3417	99	ا
0		17	2479	3279	2497	3417	100	ل
0		17	2455	3279	2479	3417	100	م
0		17	2425	3279	2455	3417	100	ع
0		17	2401	3279	2425	3417	100	ن
0		17	2365	3279	2401	3417	100	ى
0		17	2323	3279	2365	3417	100	 
0		17	2305	3279	2323	3417	65	ا
0		17	2275	3279	2305	3417	99	ل
0		17	2226	3279	2274	3417	91	ذ
0		17	2172	3279	2226	3417	98	ي
0		17	2118	3279	2172	3417	99	 
0		17	2076	3279	2118	3417	64	س
0		17	2034	3279	2076	3417	87	ي
0		17	1986	3279	2034	3417	100	ق
0		17	1938	3279	1986	3417	100	 
0		17	1908	3279	1938	3417	100	ل
0		17	1872	3279	1908	3417	62	ه
0		17	1817	3279	1871	3417	100	 
0		17	1781	3279	1817	3417	100	و
0		17	1733	3279	1781	3417	100	ي
0		17	1685	3279	1733	3417	99	ط
0		17	1649	3279	1685	3417	100	ل
0		17	1613	3279	1649	3417	100	ب
0		17	1577	3279	1613	3417	100	ه
0		17	1535	3279	1577	3417	100	 
0		17	1505	3279	1535	3417	100	.
0		17	1474	3279	1504	3417	94	 
0		17	1432	3279	1474	3417	100	ف
0		17	1396	3279	1432	3417	100	م
0		17	1348	3279	1396	3417	94	ن
0		17	1294	3279	1348	3417	100	 
0		17	1246	3279	1294	3417	100	ح
0		17	1192	3279	1246	3417	100	ي
0		17	1138	3279	1192	3417	100	ث
0		17	1084	3279	1138	3417	100	 
0		17	1053	3279	1083	3417	100	د
0		17	1023	3279	1053	3417	99	ل
0		17	993	3279	1023	3417	69	ا
0		17	957	3279	993	3417	100	ل
0		17	927	3279	957	3417	100	ت
0		17	885	3279	927	3417	100	ه
0		17	849	3279	885	3417	100	 
0		17	819	3279	849	3417	100	ع
0		17	795	3279	819	3417	100	ل
0		17	765	3279	795	3417	70	ى
0		17	723	3279	765	3417	100	 
0		17	705	3279	723	3417	100	ا
0		17	674	3279	704	3417	100	ل
0		17	638	3279	674	3417	95	ذ
0		17	584	3279	638	3417	100	ا
0		17	512	3279	584	3417	99	ت
0		18	3212	3426	3237	3592	82	ل
0		18	3181	3426	3212	3592	100	ه
0		18	3138	3426	3181	3592	94	 
0		18	3101	3426	3137	3592	99	ج
0		18	3076	3426	3100	3592	97	م
0		18	3045	3426	3075	3592	70	ي
0		18	3014	3426	3045	3592	100	ـ
0		18	2971	3426	3014	3592	100	ع
0		18	2940	3426	2970	3592	100	 
0		18	2915	3426	2939	3592	100	ا
0		18	2890	3426	2915	3592	100	ل
0		18	2878	3426	2890	3592	100	ا
0		18	2853	3426	2878	3592	100	ٔ
0		18	2798	3426	2853	3592	100	س
0		18	2767	3426	2797	3592	79	م
0		18	2748	3426	2766	3592	100	ا
0		18	2711	3426	2747	3592	100	ء
0		18	2674	3426	2710	3592	100	 
0		18	2649	3426	2673	3592	61	،
0		18	2612	3426	2648	3592	83	 
0		18	2575	3426	2611	3592	98	و
0		18	2513	3426	2574	3592	100	م
0		18	2470	3426	2512	3592	100	ن
0		18	2420	3426	2469	3592	100	 
0		18	2371	3426	2419	3592	100	ح
0		18	2321	3426	2370	3592	100	ي
0		18	2259	3426	2321	3592	99	ث
0		18	2203	3426	2259	3592	100	 
0		18	2179	3426	2203	3592	99	د
0		18	2148	3426	2178	3592	99	ل
0		18	2117	3426	2147	3592	99	ا
0		18	2080	3426	2116	3592	98	ل
0		18	2049	3426	2079	3592	98	ت
0		18	2005	3426	2048	3592	99	ه
0		18	1962	3426	2005	3592	100	 
0		18	1925	3426	1961	3592	98	ع
0		18	1900	3426	1924	3592	100	ل
0		18	1869	3426	1900	3592	96	ى
0		18	1838	3426	1869	3592	90	 
0		18	1807	3426	1838	3592	100	ا
0		18	1789	3426	1807	3592	97	ل
0		18	1770	3426	1788	3592	100	م
0		18	1733	3426	1769	3592	93	ع
0		18	1714	3426	1732	3592	87	ن
0		18	1671	3426	1714	3592	100	ى
0		18	1640	3426	1670	3592	100	 
0		18	1615	3426	1640	3592	96	ا
0		18	1584	3426	1615	3592	99	ل
0		18	1541	3426	1584	3592	97	ذ
0		18	1467	3426	1541	3592	100	ي
0		18	1405	3426	1466	3592	100	 
0		18	1374	3426	1404	3592	100	ي
0		18	1349	3426	1373	3592	99	ن
0		18	1306	3426	1348	3592	100	ف
0		18	1262	3426	1305	3592	97	ر
0		18	1219	3426	1262	3592	95	د
0		18	1188	3426	1218	3592	100	 
0		18	1151	3426	1188	3592	64	ب
0		18	1114	3426	1151	3592	100	ه
0		18	1077	3426	1113	3592	100	 
0		18	1046	3426	1076	3592	100	،
0		18	1009	3426	1045	3592	100	 
0		18	978	3426	1008	3592	100	ي
0		18	947	3426	977	3592	100	ت
0		18	904	3426	946	3592	100	م
0		18	872	3426	903	3592	100	ي
0		18	848	3426	872	3592	70	ز
0		18	798	3426	847	3592	100	 
0		18	755	3426	798	3592	100	ع
0		18	712	3426	754	3592	100	ن
0		18	662	3426	711	3592	100	 
0		18	619	3426	661	3592	100	غ
0		18	594	3426	618	3592	98	ي
0		18	550	3426	593	3592	100	ر
0		18	507	3426	550	3592	89	ه
0		19	3188	3601	3218	3755	99	ك
0		19	3170	3601	3188	3755	99	ا
0		19	3152	3601	3170	3755	99	ل
0		19	3103	3601	3152	3755	99	ر
0		19	3036	3601	3102	3755	100	ب
0		19	2987	3601	3036	3755	100	 
0		19	2957	3601	2987	3755	99	و
0		19	2908	3601	2956	3755	100	ا
0		19	2884	3601	2908	3755	100	ل
0		19	2853	3601	2884	3755	100	خ
0		19	2823	3601	2853	3755	100	ا
0		19	2792	3601	2823	3755	93	ل
0		19	2732	3601	2792	3755	100	ق
0		19	2671	3601	2731	3755	100	 
0		19	2628	3601	2670	3755	100	و
0		19	2598	3601	2628	3755	47	ا
0		19	2567	3601	2597	3755	100	ل
0		19	2549	3601	2567	3755	100	م
0		19	2500	3601	2548	3755	98	ص
0		19	2439	3601	2500	3755	100	و
0		19	2384	3601	2439	3755	100	ر
0		19	2348	3601	2384	3755	99	 
0		19	2323	3601	2348	3755	98	ا
0		19	2311	3601	2323	3755	99	ٕ
0		19	2299	3601	2311	3755	89	ل
0		19	2257	3601	2299	3755	97	ى
0		19	2177	3601	2256	3755	100	 
0		19	2147	3601	2177	3755	98	غ
0		19	2116	3601	2146	3755	100	ي
0		19	2074	3601	2116	3755	100	ر
0		19	2013	3601	2073	3755	100	 
0		19	1982	3601	2012	3755	98	ذ
0		19	1940	3601	1982	3755	100	ل
0		19	1885	3601	1939	3755	100	ك
0		19	1842	3601	1884	3755	99	 
0		19	1812	3601	1842	3755	100	.
0		19	1769	3601	1811	3755	100	 
0		19	1739	3601	1769	3755	100	ف
0		19	1708	3601	1738	3755	99	ا
0		19	1678	3601	1708	3755	100	ل
0		19	1647	3601	1677	3755	71	ا
0		19	1593	3601	1647	3755	100	س
0		19	1526	3601	1592	3755	100	م
0		19	1471	3601	1525	3755	100	 
0		19	1452	3601	1470	3755	100	ا
0		19	1422	3601	1452	3755	100	ل
0		19	1404	3601	1422	3755	100	م
0		19	1355	3601	1403	3755	100	س
0		19	1306	3601	1354	3755	100	م
0		19	1258	3601	1306	3755	90	ى
0		19	1209	3601	1257	3755	98	 
0		19	1172	3601	1208	3755	100	م
0		19	1118	3601	1172	3755	100	ن
0		19	1038	3601	1117	3755	98	 
0		19	996	3601	1038	3755	100	ح
0		19	947	3601	995	3755	100	ي
0		19	874	3601	946	3755	99	ث
0		19	813	3601	873	3755	67	 
0		19	788	3601	813	3755	100	ا
0		19	758	3601	788	3755	100	ل
0		19	728	3601	758	3755	100	ذ
0		19	673	3601	727	3755	100	ا
0		19	606	3601	672	3755	100	ت
0		19	539	3601	605	3755	100	 
0		19	502	3601	538	3755	85	،
