page	line	column	span	direction	left	top	right	bottom	letters	punc
1	1	1	1	r	299	56	391	218	فصوص	 
1	1	1	1	r	144	56	299	218	الحكم	 
1	2	1	1	r	241	198	254	238	تأليف	 
1	3	1	1	r	302	255	320	295	الشيخ	 
1	3	1	1	r	211	255	302	295	الأكبروالكبريت	 
1	3	1	1	r	175	255	211	295	الأحم	 
1	4	1	1	r	292	288	304	328	محيي	 
1	4	1	1	r	262	288	292	328	الدين	 
1	4	1	1	r	220	288	262	328	محمدبن	 
1	4	1	1	r	188	288	220	328	العربي	 
1	5	1	1	r	207	321	274	369	قدسااللهسرّه	
1	6	1	1	r	238	349	285	389	المتوفىسنة	 
1	6	1	1	r	196	349	238	389	٨٣٦هـ	
1	7	1	1	r	?	?	?	?		 
1	7	1	1	r	229	377	247	425	ق	
1	8	1	1	r	260	429	332	466	اظامادن	 
1	8	1	1	r	207	429	258	470	أای	 
1	8	1	1	r	149	429	192	479	الوی	
1	9	1	1	r	222	482	295	518	بيروت٤٣٤١هـ	–
1	9	1	1	r	186	482	221	518	٣١٠٢م	
1	10	1	1	r	322	508	337	544	يطلب	 
1	10	1	1	r	304	508	322	544	من	 
1	10	1	1	r	281	508	304	544	دار	 
1	10	1	1	r	255	508	281	544	النشر	 
1	10	1	1	r	217	508	255	544	كلاوس	 
1	10	1	1	r	157	508	216	544	شفارتزبرلين	 
